Timestamp Pulled,Date of Game,Home Team,Away Team,Divisional Matchup,Travel Distance (mi),Prime Time,Avg Home Spread Odds,Avg Away Spread Odds,Avg Home H2H Odds,Avg Away H2H Odds,Avg Over Odds,Avg Under Odds,Home DraftKings Spread Odds,Away DraftKings Spread Odds,Home DraftKings H2H Odds,Away DraftKings H2H Odds,Home DraftKings O/U Odds,Away DraftKings O/U Odds,Home FanDuel Spread Odds,Away FanDuel Spread Odds,Home FanDuel H2H Odds,Away FanDuel H2H Odds,Home FanDuel O/U Odds,Away FanDuel O/U Odds,Home BetRivers Spread Odds,Away BetRivers Spread Odds,Home BetRivers H2H Odds,Away BetRivers H2H Odds,Home BetRivers O/U Odds,Away BetRivers O/U Odds,Home MyBookie.ag Spread Odds,Away MyBookie.ag Spread Odds,Home MyBookie.ag H2H Odds,Away MyBookie.ag H2H Odds,Home MyBookie.ag O/U Odds,Away MyBookie.ag O/U Odds,Home BetOnline.ag Spread Odds,Away BetOnline.ag Spread Odds,Home BetOnline.ag H2H Odds,Away BetOnline.ag H2H Odds,Home BetOnline.ag O/U Odds,Away BetOnline.ag O/U Odds,Home LowVig.ag Spread Odds,Away LowVig.ag Spread Odds,Home LowVig.ag H2H Odds,Away LowVig.ag H2H Odds,Home LowVig.ag O/U Odds,Away LowVig.ag O/U Odds,Home BetMGM Spread Odds,Away BetMGM Spread Odds,Home BetMGM H2H Odds,Away BetMGM H2H Odds,Home BetMGM O/U Odds,Away BetMGM O/U Odds,Home BetUS Spread Odds,Away BetUS Spread Odds,Home BetUS H2H Odds,Away BetUS H2H Odds,Home BetUS O/U Odds,Away BetUS O/U Odds,Home Bovada Spread Odds,Away Bovada Spread Odds,Home Bovada H2H Odds,Away Bovada H2H Odds,Home Bovada O/U Odds,Away Bovada O/U Odds
2026-01-07 01:30:17,2026-01-10 16:30,Carolina Panthers,Los Angeles Rams,No,2126.0,No,-110.33,-109.22,446.22,-623.44,-110.12,-109.12,-110,-110,440,-600,-112,-108,-115,-105,460,-620,-112,-108,-118,-108,420,-625,,,-110,-110,477,-721,-110,-110,-110,-110,452,-610,-110,-110,-105,-105,452,-610,-107,-107,-110,-110,450,-625,-110,-110,-110,-110,475,-650,-110,-110,-105,-115,390,-550,-110,-110
2026-01-07 01:30:17,2026-01-10 20:00,Chicago Bears,Green Bay Packers,Yes,183.6,Yes,-111.33,-108.11,-14.11,-117.56,-110.62,-108.62,-118,-102,-102,-118,-110,-110,-115,-105,-102,-116,-114,-106,-115,-110,-110,-115,,,-110,-110,-103,-119,-110,-110,-107,-113,100,-120,-112,-108,-102,-108,100,-120,-109,-105,-110,-110,100,-120,-110,-110,-110,-110,100,-120,-110,-110,-115,-105,-110,-110,-110,-110
2026-01-07 01:30:17,2026-01-11 13:00,Jacksonville Jaguars,Buffalo Bills,No,872.8,No,-112.33,-85.11,-107.0,-113.22,-109.0,-110.25,-122,102,-108,-112,-105,-115,-120,-102,-108,-108,-110,-110,-110,-115,-110,-115,,,-110,-110,-108,-113,-110,-110,-112,-108,-107,-113,-110,-110,-107,-103,-107,-113,-107,-107,-110,-110,-105,-115,-110,-110,-110,-110,-105,-115,-110,-110,-110,-110,-105,-115,-110,-110
2026-01-07 01:30:17,2026-01-11 16:30,Philadelphia Eagles,San Francisco 49ers,No,2508.4,No,-110.0,-109.56,-230.22,188.78,-108.88,-110.62,-108,-112,-225,185,-110,-110,-110,-110,-220,184,-104,-118,-112,-114,-240,185,,,-110,-110,-232,185,-110,-110,-112,-108,-235,195,-110,-110,-108,-102,-235,195,-107,-107,-110,-110,-220,180,-110,-110,-110,-110,-230,195,-110,-110,-110,-110,-235,195,-110,-110
2026-01-07 01:30:17,2026-01-11 20:00,New England Patriots,Los Angeles Chargers,No,2595.1,Yes,-110.56,-86.78,-198.33,165.89,-108.25,-111.25,-112,-108,-192,160,-105,-115,-110,-110,-196,164,-104,-118,-113,-113,-205,163,,,-110,-110,-212,171,-110,-110,-110,-110,-190,165,-110,-110,-110,100,-190,165,-107,-107,-110,-110,-200,165,-110,-110,-110,-110,-200,170,-110,-110,-110,-110,-200,170,-110,-110
2026-01-07 01:30:17,2026-01-12 20:00,Pittsburgh Steelers,Houston Texans,No,1142.2,Yes,-108.0,-89.33,147.33,-175.11,-108.25,-111.0,-108,-112,140,-166,-110,-110,-105,-115,152,-180,-105,-115,-106,-120,143,-182,,,-120,100,149,-183,-110,-110,-110,-110,145,-165,-107,-113,-103,-107,145,-165,-104,-110,-105,-115,145,-175,-110,-110,-105,-115,142,-165,-110,-110,-110,-110,165,-195,-110,-110
