Timestamp Pulled,Date of Game,Home Team,Away Team,Divisional Matchup,Travel Distance (mi),Prime Time,Avg Home Spread Odds,Avg Away Spread Odds,Avg Home H2H Odds,Avg Away H2H Odds,Avg Over Odds,Avg Under Odds,Home DraftKings Spread Odds,Away DraftKings Spread Odds,Home DraftKings H2H Odds,Away DraftKings H2H Odds,Home DraftKings O/U Odds,Away DraftKings O/U Odds,Home FanDuel Spread Odds,Away FanDuel Spread Odds,Home FanDuel H2H Odds,Away FanDuel H2H Odds,Home FanDuel O/U Odds,Away FanDuel O/U Odds,Home BetRivers Spread Odds,Away BetRivers Spread Odds,Home BetRivers H2H Odds,Away BetRivers H2H Odds,Home BetRivers O/U Odds,Away BetRivers O/U Odds,Home MyBookie.ag Spread Odds,Away MyBookie.ag Spread Odds,Home MyBookie.ag H2H Odds,Away MyBookie.ag H2H Odds,Home MyBookie.ag O/U Odds,Away MyBookie.ag O/U Odds,Home BetOnline.ag Spread Odds,Away BetOnline.ag Spread Odds,Home BetOnline.ag H2H Odds,Away BetOnline.ag H2H Odds,Home BetOnline.ag O/U Odds,Away BetOnline.ag O/U Odds,Home LowVig.ag Spread Odds,Away LowVig.ag Spread Odds,Home LowVig.ag H2H Odds,Away LowVig.ag H2H Odds,Home LowVig.ag O/U Odds,Away LowVig.ag O/U Odds,Home BetMGM Spread Odds,Away BetMGM Spread Odds,Home BetMGM H2H Odds,Away BetMGM H2H Odds,Home BetMGM O/U Odds,Away BetMGM O/U Odds,Home BetUS Spread Odds,Away BetUS Spread Odds,Home BetUS H2H Odds,Away BetUS H2H Odds,Home BetUS O/U Odds,Away BetUS O/U Odds,Home Bovada Spread Odds,Away Bovada Spread Odds,Home Bovada H2H Odds,Away Bovada H2H Odds,Home Bovada O/U Odds,Away Bovada O/U Odds
2026-01-05 13:29:50,2026-01-10 16:30,Carolina Panthers,Los Angeles Rams,No,2126.0,No,-108.89,-110.56,437.56,-607.89,-109.25,-110.0,-115,-105,425,-575,-112,-108,-112.0,-108.0,460.0,-620.0,-110,-110,-117,-108,410,-625,,,-110,-110,433,-631,-110,-110,-105,-115,455.0,-615.0,-110,-110,-101,-109,455.0,-615.0,-107,-107,-110,-110,450,-625,-110,-110,-105,-115,460.0,-615.0,-105,-115,-105,-115,390,-550,-110,-110
2026-01-05 13:29:50,2026-01-10 20:00,Chicago Bears,Green Bay Packers,Yes,183.6,Yes,-82.25,-112.25,-114.0,-107.4,-108.88,-110.5,100,-120,-112,-108,-115,-105,,,,,-114,-106,-113,-113,-118,-108,,,-110,-110,-115,-106,-110,-110,-110,-110,,,-105,-115,-105,-105,,,-102,-113,-105,-115,-110,-110,-110,-110,-110,-110,,,-105,-115,-105,-115,-115,-105,-110,-110
2026-01-05 13:29:50,2026-01-11 13:00,Jacksonville Jaguars,Buffalo Bills,No,872.8,No,-109.56,-110.0,54.89,-120.11,-110.5,-108.75,-112,-108,102,-122,-112,-108,-114.0,-106.0,100.0,-118.0,-115,-105,-114,-112,-109,-118,,,-110,-110,-104,-118,-110,-110,-104,-116,100.0,-120.0,-110,-110,-107,-103,100.0,-120.0,-107,-107,-110,-110,100,-120,-110,-110,-105,-115,100.0,-120.0,-110,-110,-110,-110,105,-125,-110,-110
2026-01-05 13:29:50,2026-01-11 16:30,Philadelphia Eagles,San Francisco 49ers,No,2508.4,No,-89.56,-109.11,-210.22,174.33,-107.88,-111.75,100,-120,-218,180,-112,-108,-120.0,-102.0,-215.0,180.0,-104,-118,-114,-112,-215,165,,,-110,-110,-214,171,-110,-110,-111,-109,-200.0,174.0,-105,-115,-106,-104,-200.0,174.0,-102,-113,-120,-110,-200,165,-110,-110,-110,-110,-210.0,180.0,-110,-110,-115,-105,-220,180,-110,-110
2026-01-05 13:29:50,2026-01-11 20:00,New England Patriots,Los Angeles Chargers,No,2595.1,Yes,-111.89,-107.67,-197.89,165.11,-109.0,-110.62,-115,-105,-192,160,-105,-115,-110.0,-110.0,-198.0,164.0,-104,-118,-113,-113,-205,163,,,-110,-110,-204,164,-110,-110,-112,-108,-191.0,166.0,-115,-105,-107,-103,-191.0,166.0,-113,-102,-115,-105,-210,170,-110,-110,-110,-110,-190.0,163.0,-110,-110,-115,-105,-200,170,-105,-115
2026-01-05 13:29:50,2026-01-12 20:00,Pittsburgh Steelers,Houston Texans,No,1142.2,Yes,-18.89,-89.78,149.22,-178.0,-108.25,-111.0,-102,-118,145,-175,-110,-110,-118.0,-104.0,150.0,-178.0,-105,-115,-118,-107,138,-177,,,100,-120,149,-187,-110,-110,100,-120,153.0,-175.0,-107,-113,106,-117,153.0,-175.0,-104,-110,-118,-102,150,-180,-110,-110,100,-120,150.0,-175.0,-105,-115,-120,100,155,-180,-115,-105
