Timestamp Pulled,Date of Game,Home Team,Away Team,Divisional Matchup,Travel Distance (mi),Prime Time,Avg Home Spread Odds,Avg Away Spread Odds,Avg Home H2H Odds,Avg Away H2H Odds,Avg Over Odds,Avg Under Odds,Home DraftKings Spread Odds,Away DraftKings Spread Odds,Home DraftKings H2H Odds,Away DraftKings H2H Odds,Home DraftKings O/U Odds,Away DraftKings O/U Odds,Home FanDuel Spread Odds,Away FanDuel Spread Odds,Home FanDuel H2H Odds,Away FanDuel H2H Odds,Home FanDuel O/U Odds,Away FanDuel O/U Odds,Home BetRivers Spread Odds,Away BetRivers Spread Odds,Home BetRivers H2H Odds,Away BetRivers H2H Odds,Home BetRivers O/U Odds,Away BetRivers O/U Odds,Home MyBookie.ag Spread Odds,Away MyBookie.ag Spread Odds,Home MyBookie.ag H2H Odds,Away MyBookie.ag H2H Odds,Home MyBookie.ag O/U Odds,Away MyBookie.ag O/U Odds,Home BetOnline.ag Spread Odds,Away BetOnline.ag Spread Odds,Home BetOnline.ag H2H Odds,Away BetOnline.ag H2H Odds,Home BetOnline.ag O/U Odds,Away BetOnline.ag O/U Odds,Home LowVig.ag Spread Odds,Away LowVig.ag Spread Odds,Home LowVig.ag H2H Odds,Away LowVig.ag H2H Odds,Home LowVig.ag O/U Odds,Away LowVig.ag O/U Odds,Home BetMGM Spread Odds,Away BetMGM Spread Odds,Home BetMGM H2H Odds,Away BetMGM H2H Odds,Home BetMGM O/U Odds,Away BetMGM O/U Odds,Home BetUS Spread Odds,Away BetUS Spread Odds,Home BetUS H2H Odds,Away BetUS H2H Odds,Home BetUS O/U Odds,Away BetUS O/U Odds,Home Bovada Spread Odds,Away Bovada Spread Odds,Home Bovada H2H Odds,Away Bovada H2H Odds,Home Bovada O/U Odds,Away Bovada O/U Odds
2026-01-07 13:29:24,2026-01-10 16:30,Carolina Panthers,Los Angeles Rams,No,2126.0,No,-87.22,-110.11,448.44,-626.78,-110.12,-109.12,-110,-110,440,-600,-112,-108,-112,-108,480,-650,-112,-108,-118,-108,420,-625,,,-110,-110,477,-721,-110,-110,-110,-110,452,-610,-110,-110,100,-110,452,-610,-107,-107,-110,-110,450,-625,-110,-110,-110,-110,475,-650,-110,-110,-105,-115,390,-550,-110,-110
2026-01-07 13:29:24,2026-01-10 20:00,Chicago Bears,Green Bay Packers,Yes,183.6,Yes,-111.11,-108.44,-81.56,-116.89,-110.62,-108.62,-118,-102,-102,-118,-110,-110,-115,-105,-102,-116,-114,-106,-113,-113,-108,-118,,,-110,-110,-103,-119,-110,-110,-107,-113,-103,-117,-112,-108,-102,-108,-103,-117,-109,-105,-110,-110,100,-120,-110,-110,-110,-110,-103,-117,-110,-110,-115,-105,-110,-110,-110,-110
2026-01-07 13:29:24,2026-01-11 13:00,Jacksonville Jaguars,Buffalo Bills,No,872.8,No,-112.33,-85.11,-83.44,-114.56,-109.25,-110.12,-122,102,-108,-112,-112,-108,-120,-102,-106,-110,-115,-105,-110,-115,-110,-115,,,-110,-110,-108,-113,-110,-110,-112,-108,-107,-113,-105,-115,-107,-103,-107,-113,-102,-113,-110,-110,-105,-115,-110,-110,-110,-110,-105,-115,-110,-110,-110,-110,105,-125,-110,-110
2026-01-07 13:29:24,2026-01-11 16:30,Philadelphia Eagles,San Francisco 49ers,No,2508.4,No,-110.11,-109.44,-230.78,189.22,-109.0,-110.25,-108,-112,-225,185,-110,-110,-110,-110,-225,188,-105,-115,-113,-113,-240,185,,,-110,-110,-232,185,-110,-110,-112,-108,-235,195,-110,-110,-108,-102,-235,195,-107,-107,-110,-110,-220,180,-110,-110,-110,-110,-230,195,-110,-110,-110,-110,-235,195,-110,-110
2026-01-07 13:29:24,2026-01-11 20:00,New England Patriots,Los Angeles Chargers,No,2595.1,Yes,-110.78,-86.44,-198.56,166.11,-108.25,-111.25,-112,-108,-192,160,-105,-115,-110,-110,-198,166,-104,-118,-115,-110,-205,163,,,-110,-110,-212,171,-110,-110,-110,-110,-190,165,-110,-110,-110,100,-190,165,-107,-107,-110,-110,-200,165,-110,-110,-110,-110,-200,170,-110,-110,-110,-110,-200,170,-110,-110
2026-01-07 13:29:24,2026-01-12 20:00,Pittsburgh Steelers,Houston Texans,No,1142.2,Yes,-108.89,-110.67,144.33,-171.78,-108.25,-111.0,-110,-110,136,-162,-110,-110,-108,-112,146,-174,-105,-115,-109,-117,143,-182,,,-110,-110,136,-168,-110,-110,-110,-110,145,-165,-107,-113,-103,-107,145,-165,-104,-110,-105,-115,145,-175,-110,-110,-115,-105,138,-160,-110,-110,-110,-110,165,-195,-110,-110
