Timestamp Pulled,Date of Game,Home Team,Away Team,Divisional Matchup,Travel Distance (mi),Prime Time,Avg Home Spread Odds,Avg Away Spread Odds,Avg Home H2H Odds,Avg Away H2H Odds,Avg Over Odds,Avg Under Odds,Home DraftKings Spread Odds,Away DraftKings Spread Odds,Home DraftKings H2H Odds,Away DraftKings H2H Odds,Home DraftKings O/U Odds,Away DraftKings O/U Odds,Home FanDuel Spread Odds,Away FanDuel Spread Odds,Home FanDuel H2H Odds,Away FanDuel H2H Odds,Home FanDuel O/U Odds,Away FanDuel O/U Odds,Home BetRivers Spread Odds,Away BetRivers Spread Odds,Home BetRivers H2H Odds,Away BetRivers H2H Odds,Home BetRivers O/U Odds,Away BetRivers O/U Odds,Home MyBookie.ag Spread Odds,Away MyBookie.ag Spread Odds,Home MyBookie.ag H2H Odds,Away MyBookie.ag H2H Odds,Home MyBookie.ag O/U Odds,Away MyBookie.ag O/U Odds,Home BetOnline.ag Spread Odds,Away BetOnline.ag Spread Odds,Home BetOnline.ag H2H Odds,Away BetOnline.ag H2H Odds,Home BetOnline.ag O/U Odds,Away BetOnline.ag O/U Odds,Home LowVig.ag Spread Odds,Away LowVig.ag Spread Odds,Home LowVig.ag H2H Odds,Away LowVig.ag H2H Odds,Home LowVig.ag O/U Odds,Away LowVig.ag O/U Odds,Home BetMGM Spread Odds,Away BetMGM Spread Odds,Home BetMGM H2H Odds,Away BetMGM H2H Odds,Home BetMGM O/U Odds,Away BetMGM O/U Odds,Home BetUS Spread Odds,Away BetUS Spread Odds,Home BetUS H2H Odds,Away BetUS H2H Odds,Home BetUS O/U Odds,Away BetUS O/U Odds,Home Bovada Spread Odds,Away Bovada Spread Odds,Home Bovada H2H Odds,Away Bovada H2H Odds,Home Bovada O/U Odds,Away Bovada O/U Odds
2026-01-10 07:35:48,2026-01-10 16:30,Carolina Panthers,Los Angeles Rams,No,2126.0,No,-112.11,-85.33,447.0,-622.67,-109.5,-110.0,-115,-105,440,-600,-115,-105,-110,-110,480,-650,-104,-118,-114,-112,440,-670,,,-110,-110,440,-649,-110,-110,-113,-107,446,-600,-110,-110,-112,101,452,-610,-107,-107,-110,-110,450,-625,-110,-110,-115,-105,450.0,-600.0,-110,-110,-110,-110,425,-600,-110,-110
2026-01-10 07:35:48,2026-01-10 20:00,Chicago Bears,Green Bay Packers,Yes,183.6,Yes,-84.44,-112.89,107.44,-128.22,-111.25,-108.12,-105,-115,110,-130,-112,-108,-106,-114,108,-126,-115,-105,-112,-113,100,-125,,,-110,-110,105,-129,-110,-110,-110,-110,110,-130,-115,-105,108,-119,109,-129,-113,-102,-110,-110,105,-125,-110,-110,-110,-110,110.0,-130.0,-105,-115,-105,-115,110,-130,-110,-110
2026-01-10 07:35:48,2026-01-11 13:00,Jacksonville Jaguars,Buffalo Bills,No,872.8,No,-90.56,-62.67,-109.88,-110.5,-111.12,-108.12,102,-122,-110,-110,-112,-108,-122,100,-110,-106,-115,-105,-114,-112,-114,-112,,,-110,-110,-112,-109,-110,-110,-115,-105,-109,-111,-110,-110,-113,102,-109,-111,-107,-107,-118,-102,-110,-110,-115,-105,-110,-110,,,-110,-110,-115,-105,-105,-115,-110,-110
2026-01-10 07:35:48,2026-01-11 16:30,Philadelphia Eagles,San Francisco 49ers,No,2508.4,No,-86.89,-110.44,-261.78,212.78,-106.25,-113.12,-108,-112,-265,215,-108,-112,-112,-108,-255,210,-105,-115,-117,-109,-286,215,,,-110,-110,-265,208,-110,-110,-105,-115,-250,207,-105,-115,100,-110,-250,207,-102,-113,-110,-110,-275,225,-105,-115,-110,-110,-260.0,218.0,-105,-115,-110,-110,-250,210,-110,-110
2026-01-10 07:35:48,2026-01-11 20:00,New England Patriots,Los Angeles Chargers,No,2595.1,Yes,-108.0,-111.44,-191.22,160.0,-110.75,-109.88,-108,-112,-192,160,-115,-105,-110,-110,-196,164,-114,-106,-115,-110,-205,163,,,-110,-110,-198,159,-110,-110,-106,-114,-180,157,-105,-115,-103,-107,-180,157,-102,-113,-110,-110,-200,165,-120,-110,-105,-115,-175.0,150.0,-110,-110,-105,-115,-195,165,-110,-110
2026-01-10 07:35:48,2026-01-12 20:00,Pittsburgh Steelers,Houston Texans,No,1142.2,Yes,-114.56,-82.78,135.11,-160.33,-108.38,-112.25,-118,-102,130,-155,-105,-115,-115,-105,136,-162,-105,-115,-115,-110,133,-167,,,-110,-110,133,-164,-110,-110,-113,-107,140,-160,-105,-115,-115,104,140,-160,-102,-113,-115,-105,135,-160,-120,-110,-115,-105,134.0,-155.0,-110,-110,-115,-105,135,-160,-110,-110
