date,season,game_num,away,home,away_fr,home_fr,away_score,home_score
2024-04-27,2024,0,HOU,COL,HOU,COL,12,4
2024-04-27,2024,0,KCR,DET,KCR,DET,5,6
2024-04-27,2024,0,MIN,LAA,MIN,LAA,16,5
2024-04-27,2024,0,WSN,MIA,WSN,MIA,11,4
2024-04-27,2024,0,NYY,MIL,NYY,MIL,15,3
2024-04-27,2024,0,STL,NYM,STL,NYM,7,4
2024-04-27,2024,0,PHI,SDP,PHI,SDP,5,1
2024-04-27,2024,0,ARI,SEA,ARI,SEA,1,3
2024-04-27,2024,0,PIT,SFG,PIT,SFG,4,3
2024-04-27,2024,0,CIN,TEX,CIN,TEX,8,4
2024-04-27,2024,0,LAD,TOR,LAD,TOR,4,2
2024-04-28,2024,0,CLE,ATL,CLE,ATL,3,4
2024-04-28,2024,0,OAK,BAL,ATH,BAL,7,6
2024-04-28,2024,0,CHC,BOS,CHC,BOS,4,5
2024-04-28,2024,0,TBR,CHW,TBR,CHW,2,4
2024-04-28,2024,0,HOU,COL,HOU,COL,8,2
2024-04-28,2024,0,KCR,DET,KCR,DET,1,4
2024-04-28,2024,0,MIN,LAA,MIN,LAA,11,5
2024-04-28,2024,0,WSN,MIA,WSN,MIA,12,9
2024-04-28,2024,0,NYY,MIL,NYY,MIL,15,5
2024-04-28,2024,0,STL,NYM,STL,NYM,2,4
2024-04-28,2024,0,PHI,SDP,PHI,SDP,8,6
2024-04-28,2024,0,ARI,SEA,ARI,SEA,3,2
2024-04-28,2024,0,PIT,SFG,PIT,SFG,2,3
2024-04-28,2024,0,CIN,TEX,CIN,TEX,3,4
2024-04-28,2024,0,LAD,TOR,LAD,TOR,1,3
2024-04-29,2024,0,LAD,ARI,LAD,ARI,8,4
2024-04-29,2024,0,NYY,BAL,NYY,BAL,0,2
2024-04-29,2024,0,MIN,CHW,MIN,CHW,3,2
2024-04-29,2024,0,PHI,LAA,PHI,LAA,5,6
2024-04-29,2024,0,WSN,MIA,WSN,MIA,7,2
2024-04-29,2024,0,TBR,MIL,TBR,MIL,1,0
2024-04-29,2024,0,CHC,NYM,CHC,NYM,3,1
2024-04-29,2024,0,PIT,OAK,PIT,ATH,1,5
2024-04-29,2024,0,CIN,SDP,CIN,SDP,5,2
2024-04-29,2024,0,ATL,SEA,ATL,SEA,1,2
2024-04-29,2024,0,KCR,TOR,KCR,TOR,5,6
2024-04-30,2024,0,LAD,ARI,LAD,ARI,3,4
2024-04-30,2024,0,NYY,BAL,NYY,BAL,2,4
2024-04-30,2024,0,SFG,BOS,SFG,BOS,0,4
2024-04-30,2024,0,MIN,CHW,MIN,CHW,6,5
2024-04-30,2024,0,CLE,HOU,CLE,HOU,9,10
2024-04-30,2024,0,PHI,LAA,PHI,LAA,7,5
2024-04-30,2024,0,COL,MIA,COL,MIA,6,7
2024-04-30,2024,0,TBR,MIL,TBR,MIL,2,8
2024-04-30,2024,0,CHC,NYM,CHC,NYM,2,4
2024-04-30,2024,0,PIT,OAK,PIT,ATH,2,5
2024-04-30,2024,0,CIN,SDP,CIN,SDP,4,6
2024-04-30,2024,0,ATL,SEA,ATL,SEA,2,3
2024-04-30,2024,0,WSN,TEX,WSN,TEX,1,7
2024-04-30,2024,0,KCR,TOR,KCR,TOR,4,1
2024-04-30,2024,1,STL,DET,STL,DET,2,1
2024-04-30,2024,2,STL,DET,STL,DET,6,11
2024-05-01,2024,0,LAD,ARI,LAD,ARI,8,0
2024-05-01,2024,0,NYY,BAL,NYY,BAL,2,0
2024-05-01,2024,0,SFG,BOS,SFG,BOS,2,6
2024-05-01,2024,0,MIN,CHW,MIN,CHW,10,5
2024-05-01,2024,0,STL,DET,STL,DET,1,4
2024-05-01,2024,0,CLE,HOU,CLE,HOU,3,2
2024-05-01,2024,0,PHI,LAA,PHI,LAA,2,1
2024-05-01,2024,0,COL,MIA,COL,MIA,1,4
2024-05-01,2024,0,TBR,MIL,TBR,MIL,1,7
2024-05-01,2024,0,CHC,NYM,CHC,NYM,1,0
2024-05-01,2024,0,PIT,OAK,PIT,ATH,0,4
2024-05-01,2024,0,CIN,SDP,CIN,SDP,2,6
2024-05-01,2024,0,ATL,SEA,ATL,SEA,5,2
2024-05-01,2024,0,WSN,TEX,WSN,TEX,1,0
2024-05-01,2024,0,KCR,TOR,KCR,TOR,6,1
2024-05-02,2024,0,NYY,BAL,NYY,BAL,2,7
2024-05-02,2024,0,SFG,BOS,SFG,BOS,3,1
2024-05-02,2024,0,CLE,HOU,CLE,HOU,2,8
2024-05-02,2024,0,COL,MIA,COL,MIA,4,5
2024-05-02,2024,0,CHC,NYM,CHC,NYM,6,7
2024-05-02,2024,0,WSN,TEX,WSN,TEX,0,6
2024-05-03,2024,0,SDP,ARI,SDP,ARI,7,1
2024-05-03,2024,0,MIL,CHC,MIL,CHC,3,1
2024-05-03,2024,0,BAL,CIN,BAL,CIN,3,0
2024-05-03,2024,0,LAA,CLE,LAA,CLE,6,0
2024-05-03,2024,0,SEA,HOU,SEA,HOU,3,5
2024-05-03,2024,0,TEX,KCR,TEX,KCR,1,7
2024-05-03,2024,0,ATL,LAD,ATL,LAD,3,4
2024-05-03,2024,0,BOS,MIN,BOS,MIN,2,5
2024-05-03,2024,0,DET,NYY,DET,NYY,1,2
2024-05-03,2024,0,MIA,OAK,MIA,ATH,1,3
2024-05-03,2024,0,SFG,PHI,SFG,PHI,3,4
2024-05-03,2024,0,COL,PIT,COL,PIT,3,2
2024-05-03,2024,0,CHW,STL,CHW,STL,0,3
2024-05-03,2024,0,NYM,TBR,NYM,TBR,8,10
2024-05-03,2024,0,TOR,WSN,TOR,WSN,3,9
2024-05-04,2024,0,SDP,ARI,SDP,ARI,13,1
2024-05-04,2024,0,MIL,CHC,MIL,CHC,5,6
2024-05-04,2024,0,BAL,CIN,BAL,CIN,2,1
2024-05-04,2024,0,LAA,CLE,LAA,CLE,1,7
2024-05-04,2024,0,SEA,HOU,SEA,HOU,5,0
2024-05-04,2024,0,TEX,KCR,TEX,KCR,15,4
2024-05-04,2024,0,ATL,LAD,ATL,LAD,2,11
2024-05-04,2024,0,BOS,MIN,BOS,MIN,1,3
2024-05-04,2024,0,DET,NYY,DET,NYY,3,5
2024-05-04,2024,0,MIA,OAK,MIA,ATH,4,20
2024-05-04,2024,0,SFG,PHI,SFG,PHI,3,14
2024-05-04,2024,0,COL,PIT,COL,PIT,0,1
2024-05-04,2024,0,CHW,STL,CHW,STL,6,5
2024-05-04,2024,0,NYM,TBR,NYM,TBR,1,3
2024-05-04,2024,0,TOR,WSN,TOR,WSN,6,3
2024-05-05,2024,0,SDP,ARI,SDP,ARI,4,11
2024-05-05,2024,0,MIL,CHC,MIL,CHC,0,5
2024-05-05,2024,0,BAL,CIN,BAL,CIN,11,1
2024-05-05,2024,0,LAA,CLE,LAA,CLE,1,4
2024-05-05,2024,0,SEA,HOU,SEA,HOU,5,4
2024-05-05,2024,0,TEX,KCR,TEX,KCR,3,2
2024-05-05,2024,0,ATL,LAD,ATL,LAD,1,5
2024-05-05,2024,0,BOS,MIN,BOS,MIN,9,2
2024-05-05,2024,0,DET,NYY,DET,NYY,2,5
2024-05-05,2024,0,MIA,OAK,MIA,ATH,12,3
2024-05-05,2024,0,SFG,PHI,SFG,PHI,4,5
2024-05-05,2024,0,COL,PIT,COL,PIT,3,5
2024-05-05,2024,0,CHW,STL,CHW,STL,5,1
2024-05-05,2024,0,NYM,TBR,NYM,TBR,6,7
2024-05-05,2024,0,TOR,WSN,TOR,WSN,8,11
2024-05-06,2024,0,SDP,CHC,SDP,CHC,6,3
2024-05-06,2024,0,DET,CLE,DET,CLE,1,2
2024-05-06,2024,0,MIL,KCR,MIL,KCR,2,3
2024-05-06,2024,0,MIA,LAD,MIA,LAD,3,6
2024-05-06,2024,0,SEA,MIN,SEA,MIN,1,3
2024-05-06,2024,0,TEX,OAK,TEX,ATH,4,2
2024-05-06,2024,0,SFG,PHI,SFG,PHI,1,6
2024-05-06,2024,0,LAA,PIT,LAA,PIT,1,4
2024-05-06,2024,0,NYM,STL,NYM,STL,4,3
2024-05-06,2024,0,CHW,TBR,CHW,TBR,2,8
2024-05-07,2024,0,BOS,ATL,BOS,ATL,2,4
2024-05-07,2024,0,SDP,CHC,SDP,CHC,2,3
2024-05-07,2024,0,ARI,CIN,ARI,CIN,6,2
2024-05-07,2024,0,DET,CLE,DET,CLE,11,7
2024-05-07,2024,0,SFG,COL,SFG,COL,5,0
2024-05-07,2024,0,MIL,KCR,MIL,KCR,6,5
2024-05-07,2024,0,MIA,LAD,MIA,LAD,2,8
2024-05-07,2024,0,SEA,MIN,SEA,MIN,10,6
2024-05-07,2024,0,HOU,NYY,HOU,NYY,3,10
2024-05-07,2024,0,TEX,OAK,TEX,ATH,15,8
2024-05-07,2024,0,TOR,PHI,TOR,PHI,1,10
2024-05-07,2024,0,LAA,PIT,LAA,PIT,9,0
2024-05-07,2024,0,NYM,STL,NYM,STL,7,5
2024-05-07,2024,0,CHW,TBR,CHW,TBR,1,5
2024-05-07,2024,0,BAL,WSN,BAL,WSN,0,3
2024-05-08,2024,0,BOS,ATL,BOS,ATL,0,5
2024-05-08,2024,0,SDP,CHC,SDP,CHC,3,0
2024-05-08,2024,0,ARI,CIN,ARI,CIN,4,3
2024-05-08,2024,0,DET,CLE,DET,CLE,4,5
2024-05-08,2024,0,SFG,COL,SFG,COL,8,6
2024-05-08,2024,0,MIL,KCR,MIL,KCR,4,6
2024-05-08,2024,0,MIA,LAD,MIA,LAD,1,3
2024-05-08,2024,0,SEA,MIN,SEA,MIN,3,6
2024-05-08,2024,0,HOU,NYY,HOU,NYY,4,9
2024-05-08,2024,0,TOR,PHI,TOR,PHI,5,3
2024-05-08,2024,0,LAA,PIT,LAA,PIT,5,4
2024-05-08,2024,0,CHW,TBR,CHW,TBR,4,1
2024-05-08,2024,0,BAL,WSN,BAL,WSN,7,6
2024-05-08,2024,1,TEX,OAK,TEX,ATH,4,9
2024-05-08,2024,2,TEX,OAK,TEX,ATH,12,11
2024-05-09,2024,0,CLE,CHW,CLE,CHW,2,3
2024-05-09,2024,0,ARI,CIN,ARI,CIN,5,4
2024-05-09,2024,0,SFG,COL,SFG,COL,1,9
2024-05-09,2024,0,KCR,LAA,KCR,LAA,10,4
2024-05-09,2024,0,STL,MIL,STL,MIL,1,7
2024-05-09,2024,0,SEA,MIN,SEA,MIN,1,11
2024-05-09,2024,0,HOU,NYY,HOU,NYY,4,3
2024-05-10,2024,0,ARI,BAL,ARI,BAL,2,4
2024-05-10,2024,0,WSN,BOS,WSN,BOS,5,1
2024-05-10,2024,0,CLE,CHW,CLE,CHW,3,6
2024-05-10,2024,0,TEX,COL,TEX,COL,2,4
2024-05-10,2024,0,HOU,DET,HOU,DET,5,2
2024-05-10,2024,0,KCR,LAA,KCR,LAA,2,1
2024-05-10,2024,0,PHI,MIA,PHI,MIA,8,2
2024-05-10,2024,0,STL,MIL,STL,MIL,2,11
2024-05-10,2024,0,ATL,NYM,ATL,NYM,4,2
2024-05-10,2024,0,CHC,PIT,CHC,PIT,7,2
2024-05-10,2024,0,LAD,SDP,LAD,SDP,1,2
2024-05-10,2024,0,OAK,SEA,ATH,SEA,1,8
2024-05-10,2024,0,CIN,SFG,CIN,SFG,4,2
2024-05-10,2024,0,NYY,TBR,NYY,TBR,2,0
2024-05-10,2024,0,MIN,TOR,MIN,TOR,3,2
2024-05-11,2024,0,ARI,BAL,ARI,BAL,4,5
2024-05-11,2024,0,WSN,BOS,WSN,BOS,2,4
2024-05-11,2024,0,CLE,CHW,CLE,CHW,1,3
2024-05-11,2024,0,TEX,COL,TEX,COL,3,8
2024-05-11,2024,0,HOU,DET,HOU,DET,2,8
2024-05-11,2024,0,KCR,LAA,KCR,LAA,3,9
2024-05-11,2024,0,PHI,MIA,PHI,MIA,8,3
2024-05-11,2024,0,STL,MIL,STL,MIL,3,5
2024-05-11,2024,0,ATL,NYM,ATL,NYM,4,1
2024-05-11,2024,0,CHC,PIT,CHC,PIT,9,10
2024-05-11,2024,0,LAD,SDP,LAD,SDP,5,0
2024-05-11,2024,0,OAK,SEA,ATH,SEA,8,1
2024-05-11,2024,0,CIN,SFG,CIN,SFG,1,5
2024-05-11,2024,0,NYY,TBR,NYY,TBR,2,7
2024-05-11,2024,0,MIN,TOR,MIN,TOR,8,10
2024-05-12,2024,0,ARI,BAL,ARI,BAL,9,2
2024-05-12,2024,0,WSN,BOS,WSN,BOS,2,3
2024-05-12,2024,0,CLE,CHW,CLE,CHW,7,0
2024-05-12,2024,0,TEX,COL,TEX,COL,1,3
2024-05-12,2024,0,HOU,DET,HOU,DET,9,3
2024-05-12,2024,0,KCR,LAA,KCR,LAA,4,2
2024-05-12,2024,0,PHI,MIA,PHI,MIA,6,7
2024-05-12,2024,0,STL,MIL,STL,MIL,4,3
2024-05-12,2024,0,ATL,NYM,ATL,NYM,3,4
2024-05-12,2024,0,CHC,PIT,CHC,PIT,5,4
2024-05-12,2024,0,LAD,SDP,LAD,SDP,0,4
2024-05-12,2024,0,OAK,SEA,ATH,SEA,4,8
2024-05-12,2024,0,CIN,SFG,CIN,SFG,5,6
2024-05-12,2024,0,NYY,TBR,NYY,TBR,10,6
2024-05-12,2024,0,MIN,TOR,MIN,TOR,5,1
2024-05-13,2024,0,CIN,ARI,CIN,ARI,5,6
2024-05-13,2024,0,CHC,ATL,CHC,ATL,0,2
2024-05-13,2024,0,TOR,BAL,TOR,BAL,3,2
2024-05-13,2024,0,TBR,BOS,TBR,BOS,5,3
2024-05-13,2024,0,MIA,DET,MIA,DET,5,6
2024-05-13,2024,0,OAK,HOU,ATH,HOU,2,9
2024-05-13,2024,0,STL,LAA,STL,LAA,10,5
2024-05-13,2024,0,PIT,MIL,PIT,MIL,8,6
2024-05-13,2024,0,PHI,NYM,PHI,NYM,5,4
2024-05-13,2024,0,COL,SDP,COL,SDP,5,4
2024-05-13,2024,0,KCR,SEA,KCR,SEA,2,6
2024-05-13,2024,0,LAD,SFG,LAD,SFG,6,4
2024-05-13,2024,0,CLE,TEX,CLE,TEX,7,0
2024-05-14,2024,0,CIN,ARI,CIN,ARI,6,2
2024-05-14,2024,0,CHC,ATL,CHC,ATL,0,7
2024-05-14,2024,0,TBR,BOS,TBR,BOS,4,5
2024-05-14,2024,0,MIA,DET,MIA,DET,1,0
2024-05-14,2024,0,OAK,HOU,ATH,HOU,1,2
2024-05-14,2024,0,STL,LAA,STL,LAA,7,6
2024-05-14,2024,0,PIT,MIL,PIT,MIL,3,4
2024-05-14,2024,0,NYY,MIN,NYY,MIN,5,1
2024-05-14,2024,0,PHI,NYM,PHI,NYM,4,0
2024-05-14,2024,0,COL,SDP,COL,SDP,6,3
2024-05-14,2024,0,KCR,SEA,KCR,SEA,4,2
2024-05-14,2024,0,LAD,SFG,LAD,SFG,10,2
2024-05-14,2024,0,CLE,TEX,CLE,TEX,7,4
2024-05-14,2024,1,WSN,CHW,WSN,CHW,6,3
2024-05-14,2024,2,WSN,CHW,WSN,CHW,0,4
2024-05-15,2024,0,CIN,ARI,CIN,ARI,1,2
2024-05-15,2024,0,CHC,ATL,CHC,ATL,7,1
2024-05-15,2024,0,TOR,BAL,TOR,BAL,2,3
2024-05-15,2024,0,TBR,BOS,TBR,BOS,4,3
2024-05-15,2024,0,WSN,CHW,WSN,CHW,0,2
2024-05-15,2024,0,MIA,DET,MIA,DET,2,0
2024-05-15,2024,0,OAK,HOU,ATH,HOU,0,3
2024-05-15,2024,0,STL,LAA,STL,LAA,2,7
2024-05-15,2024,0,PIT,MIL,PIT,MIL,2,10
2024-05-15,2024,0,NYY,MIN,NYY,MIN,4,0
2024-05-15,2024,0,NYM,PHI,NYM,PHI,5,10
2024-05-15,2024,0,COL,SDP,COL,SDP,8,0
2024-05-15,2024,0,KCR,SEA,KCR,SEA,2,4
2024-05-15,2024,0,LAD,SFG,LAD,SFG,1,4
2024-05-15,2024,0,CLE,TEX,CLE,TEX,0,4
2024-05-16,2024,0,TBR,BOS,TBR,BOS,7,5
2024-05-16,2024,0,PIT,CHC,PIT,CHC,5,4
2024-05-16,2024,0,OAK,HOU,ATH,HOU,1,8
2024-05-16,2024,0,CIN,LAD,CIN,LAD,7,2
2024-05-16,2024,0,NYY,MIN,NYY,MIN,5,0
2024-05-16,2024,0,NYM,PHI,NYM,PHI,6,5
2024-05-17,2024,0,DET,ARI,DET,ARI,13,0
2024-05-17,2024,0,SDP,ATL,SDP,ATL,3,1
2024-05-17,2024,0,SEA,BAL,SEA,BAL,2,9
2024-05-17,2024,0,PIT,CHC,PIT,CHC,9,3
2024-05-17,2024,0,MIN,CLE,MIN,CLE,2,3
2024-05-17,2024,0,MIL,HOU,MIL,HOU,4,5
2024-05-17,2024,0,OAK,KCR,ATH,KCR,2,6
2024-05-17,2024,0,CIN,LAD,CIN,LAD,3,7
2024-05-17,2024,0,NYM,MIA,NYM,MIA,0,8
2024-05-17,2024,0,CHW,NYY,CHW,NYY,2,4
2024-05-17,2024,0,WSN,PHI,WSN,PHI,2,4
2024-05-17,2024,0,COL,SFG,COL,SFG,5,10
2024-05-17,2024,0,BOS,STL,BOS,STL,6,10
2024-05-17,2024,0,LAA,TEX,LAA,TEX,9,3
2024-05-17,2024,0,TBR,TOR,TBR,TOR,4,3
2024-05-18,2024,0,DET,ARI,DET,ARI,8,3
2024-05-18,2024,0,SEA,BAL,SEA,BAL,4,3
2024-05-18,2024,0,PIT,CHC,PIT,CHC,0,1
2024-05-18,2024,0,MIN,CLE,MIN,CLE,4,11
2024-05-18,2024,0,MIL,HOU,MIL,HOU,4,2
2024-05-18,2024,0,OAK,KCR,ATH,KCR,3,5
2024-05-18,2024,0,CIN,LAD,CIN,LAD,0,4
2024-05-18,2024,0,NYM,MIA,NYM,MIA,9,10
2024-05-18,2024,0,CHW,NYY,CHW,NYY,1,6
2024-05-18,2024,0,WSN,PHI,WSN,PHI,3,4
2024-05-18,2024,0,COL,SFG,COL,SFG,4,14
2024-05-18,2024,0,BOS,STL,BOS,STL,2,7
2024-05-18,2024,0,LAA,TEX,LAA,TEX,2,3
2024-05-18,2024,0,TBR,TOR,TBR,TOR,5,4
2024-05-19,2024,0,DET,ARI,DET,ARI,4,6
2024-05-19,2024,0,SDP,ATL,SDP,ATL,9,1
2024-05-19,2024,0,SEA,BAL,SEA,BAL,3,6
2024-05-19,2024,0,PIT,CHC,PIT,CHC,3,2
2024-05-19,2024,0,MIN,CLE,MIN,CLE,2,5
2024-05-19,2024,0,MIL,HOU,MIL,HOU,4,9
2024-05-19,2024,0,OAK,KCR,ATH,KCR,4,8
2024-05-19,2024,0,CIN,LAD,CIN,LAD,2,3
2024-05-19,2024,0,NYM,MIA,NYM,MIA,7,3
2024-05-19,2024,0,CHW,NYY,CHW,NYY,2,7
2024-05-19,2024,0,WSN,PHI,WSN,PHI,5,11
2024-05-19,2024,0,COL,SFG,COL,SFG,1,4
2024-05-19,2024,0,BOS,STL,BOS,STL,11,3
2024-05-19,2024,0,LAA,TEX,LAA,TEX,4,1
2024-05-19,2024,0,TBR,TOR,TBR,TOR,2,5
2024-05-20,2024,0,NYM,CLE,NYM,CLE,1,3
2024-05-20,2024,0,LAA,HOU,LAA,HOU,9,7
2024-05-20,2024,0,DET,KCR,DET,KCR,3,8
2024-05-20,2024,0,ARI,LAD,ARI,LAD,4,6
2024-05-20,2024,0,MIL,MIA,MIL,MIA,2,3
2024-05-20,2024,0,SEA,NYY,SEA,NYY,5,4
2024-05-20,2024,0,BAL,STL,BAL,STL,3,6
2024-05-20,2024,0,BOS,TBR,BOS,TBR,5,0
2024-05-20,2024,0,CHW,TOR,CHW,TOR,3,9
2024-05-20,2024,0,MIN,WSN,MIN,WSN,3,12
2024-05-20,2024,1,SDP,ATL,SDP,ATL,6,5
2024-05-20,2024,2,SDP,ATL,SDP,ATL,0,3
2024-05-21,2024,0,ATL,CHC,ATL,CHC,3,4
2024-05-21,2024,0,SDP,CIN,SDP,CIN,0,2
2024-05-21,2024,0,NYM,CLE,NYM,CLE,6,7
2024-05-21,2024,0,LAA,HOU,LAA,HOU,5,6
2024-05-21,2024,0,DET,KCR,DET,KCR,3,10
2024-05-21,2024,0,ARI,LAD,ARI,LAD,7,3
2024-05-21,2024,0,MIL,MIA,MIL,MIA,7,5
2024-05-21,2024,0,SEA,NYY,SEA,NYY,6,3
2024-05-21,2024,0,COL,OAK,COL,ATH,4,5
2024-05-21,2024,0,TEX,PHI,TEX,PHI,2,5
2024-05-21,2024,0,SFG,PIT,SFG,PIT,6,7
2024-05-21,2024,0,BAL,STL,BAL,STL,1,3
2024-05-21,2024,0,BOS,TBR,BOS,TBR,5,2
2024-05-21,2024,0,CHW,TOR,CHW,TOR,5,0
2024-05-21,2024,0,MIN,WSN,MIN,WSN,10,0
2024-05-22,2024,0,ATL,CHC,ATL,CHC,9,2
2024-05-22,2024,0,SDP,CIN,SDP,CIN,7,3
2024-05-22,2024,0,NYM,CLE,NYM,CLE,3,6
2024-05-22,2024,0,LAA,HOU,LAA,HOU,2,1
2024-05-22,2024,0,DET,KCR,DET,KCR,3,8
2024-05-22,2024,0,ARI,LAD,ARI,LAD,6,0
2024-05-22,2024,0,MIL,MIA,MIL,MIA,0,1
2024-05-22,2024,0,SEA,NYY,SEA,NYY,3,7
2024-05-22,2024,0,COL,OAK,COL,ATH,4,3
2024-05-22,2024,0,TEX,PHI,TEX,PHI,4,11
2024-05-22,2024,0,SFG,PIT,SFG,PIT,9,5
2024-05-22,2024,0,BAL,STL,BAL,STL,4,5
2024-05-22,2024,0,BOS,TBR,BOS,TBR,8,5
2024-05-22,2024,0,CHW,TOR,CHW,TOR,2,9
2024-05-22,2024,0,MIN,WSN,MIN,WSN,3,2
2024-05-23,2024,0,ATL,CHC,ATL,CHC,3,0
2024-05-23,2024,0,BAL,CHW,BAL,CHW,8,6
2024-05-23,2024,0,SDP,CIN,SDP,CIN,6,4
2024-05-23,2024,0,TOR,DET,TOR,DET,9,1
2024-05-23,2024,0,SEA,NYY,SEA,NYY,0,5
2024-05-23,2024,0,COL,OAK,COL,ATH,9,10
2024-05-23,2024,0,TEX,PHI,TEX,PHI,2,5
2024-05-23,2024,0,SFG,PIT,SFG,PIT,7,6
2024-05-24,2024,0,MIA,ARI,MIA,ARI,3,0
2024-05-24,2024,0,MIL,BOS,MIL,BOS,7,2
2024-05-24,2024,0,BAL,CHW,BAL,CHW,6,4
2024-05-24,2024,0,LAD,CIN,LAD,CIN,6,9
2024-05-24,2024,0,PHI,COL,PHI,COL,2,3
2024-05-24,2024,0,TOR,DET,TOR,DET,2,6
2024-05-24,2024,0,CLE,LAA,CLE,LAA,10,4
2024-05-24,2024,0,TEX,MIN,TEX,MIN,2,3
2024-05-24,2024,0,SFG,NYM,SFG,NYM,8,7
2024-05-24,2024,0,HOU,OAK,HOU,ATH,6,3
2024-05-24,2024,0,ATL,PIT,ATL,PIT,5,11
2024-05-24,2024,0,NYY,SDP,NYY,SDP,8,0
2024-05-24,2024,0,KCR,TBR,KCR,TBR,8,1
2024-05-24,2024,0,SEA,WSN,SEA,WSN,1,6
2024-05-25,2024,0,MIA,ARI,MIA,ARI,2,3
2024-05-25,2024,0,MIL,BOS,MIL,BOS,6,3
2024-05-25,2024,0,BAL,CHW,BAL,CHW,5,3
2024-05-25,2024,0,LAD,CIN,LAD,CIN,1,3
2024-05-25,2024,0,PHI,COL,PHI,COL,8,4
2024-05-25,2024,0,TOR,DET,TOR,DET,1,2
2024-05-25,2024,0,CLE,LAA,CLE,LAA,4,3
2024-05-25,2024,0,TEX,MIN,TEX,MIN,3,5
2024-05-25,2024,0,SFG,NYM,SFG,NYM,7,2
2024-05-25,2024,0,HOU,OAK,HOU,ATH,1,3
2024-05-25,2024,0,ATL,PIT,ATL,PIT,1,4
2024-05-25,2024,0,NYY,SDP,NYY,SDP,4,1
2024-05-25,2024,0,CHC,STL,CHC,STL,6,7
2024-05-25,2024,0,KCR,TBR,KCR,TBR,7,4
2024-05-25,2024,0,SEA,WSN,SEA,WSN,1,3
2024-05-26,2024,0,MIA,ARI,MIA,ARI,3,1
2024-05-26,2024,0,MIL,BOS,MIL,BOS,1,2
2024-05-26,2024,0,BAL,CHW,BAL,CHW,4,1
2024-05-26,2024,0,LAD,CIN,LAD,CIN,1,4
2024-05-26,2024,0,PHI,COL,PHI,COL,2,5
2024-05-26,2024,0,TOR,DET,TOR,DET,11,14
2024-05-26,2024,0,CLE,LAA,CLE,LAA,5,4
2024-05-26,2024,0,TEX,MIN,TEX,MIN,6,2
2024-05-26,2024,0,SFG,NYM,SFG,NYM,3,4
2024-05-26,2024,0,HOU,OAK,HOU,ATH,5,2
2024-05-26,2024,0,ATL,PIT,ATL,PIT,8,1
2024-05-26,2024,0,NYY,SDP,NYY,SDP,2,5
2024-05-26,2024,0,CHC,STL,CHC,STL,3,4
2024-05-26,2024,0,KCR,TBR,KCR,TBR,1,4
2024-05-26,2024,0,SEA,WSN,SEA,WSN,9,5
2024-05-27,2024,0,WSN,ATL,WSN,ATL,8,4
2024-05-27,2024,0,BOS,BAL,BOS,BAL,3,11
2024-05-27,2024,0,TOR,CHW,TOR,CHW,5,1
2024-05-27,2024,0,STL,CIN,STL,CIN,1,3
2024-05-27,2024,0,CLE,COL,CLE,COL,6,8
2024-05-27,2024,0,CHC,MIL,CHC,MIL,1,5
2024-05-27,2024,0,KCR,MIN,KCR,MIN,5,6
2024-05-27,2024,0,MIA,SDP,MIA,SDP,1,2
2024-05-27,2024,0,HOU,SEA,HOU,SEA,2,3
2024-05-27,2024,0,PHI,SFG,PHI,SFG,4,8
2024-05-28,2024,0,WSN,ATL,WSN,ATL,0,2
2024-05-28,2024,0,BOS,BAL,BOS,BAL,8,3
2024-05-28,2024,0,TOR,CHW,TOR,CHW,7,2
2024-05-28,2024,0,STL,CIN,STL,CIN,7,1
2024-05-28,2024,0,CLE,COL,CLE,COL,13,7
2024-05-28,2024,0,NYY,LAA,NYY,LAA,3,4
2024-05-28,2024,0,CHC,MIL,CHC,MIL,6,3
2024-05-28,2024,0,KCR,MIN,KCR,MIN,2,4
2024-05-28,2024,0,MIA,SDP,MIA,SDP,0,4
2024-05-28,2024,0,HOU,SEA,HOU,SEA,2,4
2024-05-28,2024,0,PHI,SFG,PHI,SFG,0,1
2024-05-28,2024,0,OAK,TBR,ATH,TBR,3,0
2024-05-28,2024,0,ARI,TEX,ARI,TEX,2,4
2024-05-28,2024,1,LAD,NYM,LAD,NYM,5,2
2024-05-28,2024,2,LAD,NYM,LAD,NYM,3,0
2024-05-29,2024,0,WSN,ATL,WSN,ATL,7,2
2024-05-29,2024,0,BOS,BAL,BOS,BAL,1,6
2024-05-29,2024,0,TOR,CHW,TOR,CHW,3,1
2024-05-29,2024,0,STL,CIN,STL,CIN,5,3
2024-05-29,2024,0,CLE,COL,CLE,COL,4,7
2024-05-29,2024,0,NYY,LAA,NYY,LAA,2,1
2024-05-29,2024,0,CHC,MIL,CHC,MIL,6,10
2024-05-29,2024,0,KCR,MIN,KCR,MIN,6,1
2024-05-29,2024,0,LAD,NYM,LAD,NYM,10,3
2024-05-29,2024,0,MIA,SDP,MIA,SDP,9,1
2024-05-29,2024,0,HOU,SEA,HOU,SEA,1,2
2024-05-29,2024,0,PHI,SFG,PHI,SFG,6,1
2024-05-29,2024,0,OAK,TBR,ATH,TBR,3,4
2024-05-29,2024,0,ARI,TEX,ARI,TEX,1,6
2024-05-29,2024,1,PIT,DET,PIT,DET,0,8
2024-05-29,2024,2,PIT,DET,PIT,DET,10,2
2024-05-30,2024,0,WSN,ATL,WSN,ATL,3,1
2024-05-30,2024,0,DET,BOS,DET,BOS,5,0
2024-05-30,2024,0,NYY,LAA,NYY,LAA,8,3
