date,season,home,away,elo_home_pre,elo_away_pre,p_home,home_win,run_diff
2023-06-03,2023,CIN,MIL,1462.2596565864892,1503.3370569057734,0.4754434183313607,0.0,-2
2023-06-03,2023,HOU,LAA,1555.3353894780805,1491.025078567016,0.6244207721687983,1.0,3
2023-06-03,2023,KCR,COL,1433.6075091420105,1458.765895955459,0.498332953546747,0.0,-2
2023-06-03,2023,LAD,NYY,1575.5576524988765,1547.207298942924,0.5747732011527951,0.0,-3
2023-06-03,2023,MIA,ATH,1472.3966321365053,1405.0850441353493,0.6284637128274848,1.0,11
2023-06-03,2023,MIN,CLE,1511.2376085771991,1495.9148817415726,0.5563495513335607,0.0,-2
2023-06-03,2023,NYM,TOR,1515.518473567444,1532.569663851488,0.5099988078648211,0.0,-1
2023-06-03,2023,PIT,STL,1471.2196621988421,1510.1812281037385,0.478481875352083,1.0,1
2023-06-03,2023,SDP,CHC,1508.4872609799297,1483.0278852585973,0.5707008209507872,1.0,6
2023-06-03,2023,SFG,BAL,1508.6101150567254,1512.4520603299936,0.5289772649166087,1.0,4
2023-06-03,2023,TEX,SEA,1524.4815690983537,1516.877538258522,0.5453568252584988,1.0,10
2023-06-03,2023,WSN,PHI,1454.792960904544,1490.067295256678,0.48378062128301286,0.0,-2
2023-06-03,2023,BOS,TBR,1504.1461180643078,1561.6683007542713,0.45190684612742593,1.0,3
2023-06-03,2023,BOS,TBR,1506.4255734100536,1559.3888454085254,0.45841478704578903,0.0,-2
2023-06-04,2023,ARI,ATL,1507.095317743188,1551.1060000204816,0.4712341139311236,0.0,-3
2023-06-04,2023,BOS,TBR,1504.9343452579776,1560.8800735606014,0.4541555227570862,0.0,-4
2023-06-04,2023,CHW,DET,1477.3702214597984,1458.5986244258418,0.5612441983928349,1.0,4
2023-06-04,2023,CIN,MIL,1460.7047425900982,1504.8919709021643,0.4709808921362924,0.0,-4
2023-06-04,2023,HOU,LAA,1556.8370993629721,1489.5233686821243,0.628466592835565,0.0,-1
2023-06-04,2023,KCR,COL,1431.9659493681643,1460.4074557293052,0.49360850670658135,1.0,2
2023-06-04,2023,LAD,NYY,1573.1672379558336,1549.5977134859668,0.5680334602249368,0.0,-3
2023-06-04,2023,MIA,ATH,1475.0559551941303,1402.4257210777243,0.6355840353116353,1.0,2
2023-06-04,2023,MIN,CLE,1509.403971215529,1497.7485191032426,0.551132938651419,0.0,-1
2023-06-04,2023,NYM,TOR,1514.4579608601628,1533.6301765587693,0.5069472929707217,0.0,-2
2023-06-04,2023,PIT,STL,1472.304128651974,1509.0967616506066,0.48159823637595506,1.0,1
2023-06-04,2023,SDP,CHC,1510.938290953692,1480.576855284835,0.5776001764756966,0.0,-6
2023-06-04,2023,SFG,BAL,1510.8637114538803,1510.1984639328386,0.5354366321074688,0.0,-5
2023-06-04,2023,TEX,SEA,1527.7058115040022,1513.6532958528735,0.5545440519778524,1.0,9
2023-06-04,2023,WSN,PHI,1453.2066283721176,1491.6536277891046,0.47922107109729367,0.0,-8
2023-06-05,2023,BOS,TBR,1502.7729254225821,1563.041493395997,0.4479941029776341,0.0,-3
2023-06-05,2023,CIN,MIL,1458.4513759994245,1507.145337492838,0.46452225297035604,1.0,2
2023-06-05,2023,MIA,KCR,1476.206476604545,1433.6349331203917,0.5946486750842856,1.0,3
2023-06-05,2023,PHI,DET,1494.7918883496054,1456.5205744507798,0.5886681972367419,1.0,5
2023-06-05,2023,PIT,ATH,1473.382114814534,1401.2751996673096,0.6348860124590058,1.0,1
2023-06-05,2023,SDP,CHC,1507.5664168171916,1483.9487294213354,0.5681014877063786,1.0,5
2023-06-05,2023,TEX,STL,1530.7305937380952,1508.0187754880467,0.5668215699318405,1.0,1
2023-06-05,2023,TOR,HOU,1535.3009921360633,1555.5302398222718,0.5054263357380808,0.0,-7
2023-06-06,2023,ATL,NYM,1553.0481423357535,1512.7871452828688,0.5914386892972083,1.0,2
2023-06-06,2023,CIN,LAD,1460.2162232990097,1570.804853207322,0.37790635220544766,1.0,1
2023-06-06,2023,CLE,BOS,1498.8945678308626,1500.9399876124266,0.5315531943535298,0.0,-1
2023-06-06,2023,COL,SFG,1458.7384719770778,1507.98559048663,0.4637302940629887,0.0,-6
2023-06-06,2023,LAA,CHC,1490.8302282228246,1481.6763392043445,0.5475679869404068,1.0,3
2023-06-06,2023,MIA,KCR,1477.8427714306592,1431.9986382942775,0.5991813315605214,1.0,5
2023-06-06,2023,MIL,BAL,1505.3804901932529,1513.076584900089,0.5234459982782065,1.0,1
2023-06-06,2023,NYY,CHW,1551.9600982344784,1479.4482714348603,0.6354261489080704,0.0,-1
2023-06-06,2023,PHI,DET,1496.9420506565077,1454.3704121438775,0.594648806940771,1.0,1
2023-06-06,2023,PIT,ATH,1474.1095691912842,1400.5477452905593,0.6368252133786463,0.0,-9
2023-06-06,2023,SDP,SEA,1509.8388070341825,1510.6285136187805,0.5333526959504539,0.0,-3
2023-06-06,2023,TBR,MIN,1564.8744312061524,1508.2579224879091,0.6139782829490629,1.0,7
2023-06-06,2023,TEX,STL,1531.6126348940984,1507.1367343320435,0.5693132335328124,1.0,2
2023-06-06,2023,TOR,HOU,1532.147978579685,1558.68325337865,0.4963515110335332,1.0,4
2023-06-06,2023,WSN,ARI,1450.0683678116168,1505.153175427916,0.45538434808498884,0.0,-5
2023-06-07,2023,ATL,NYM,1554.3564778807715,1511.4788097378507,0.5950733665382488,1.0,2
2023-06-07,2023,CIN,LAD,1461.5098306730488,1569.5112458332828,0.38141395588863125,1.0,2
2023-06-07,2023,CLE,BOS,1497.7892340369112,1502.045321406378,0.528383227571403,1.0,3
2023-06-07,2023,COL,SFG,1456.0620539937918,1510.662008469916,0.45607663787973585,0.0,-1
2023-06-07,2023,LAA,CHC,1492.6839052490345,1479.8226621781346,0.5528494471994972,1.0,4
2023-06-07,2023,MIA,KCR,1479.9309880554463,1429.9104216694905,0.6049411959838684,1.0,5
2023-06-07,2023,MIL,BAL,1506.3641664880372,1512.0929086053047,0.5262702406337008,1.0,8
2023-06-07,2023,PIT,ATH,1469.710536461779,1404.9467780200646,0.6250327284206217,0.0,-4
2023-06-07,2023,SDP,SEA,1507.6206555295298,1512.8466651234332,0.5269916783452144,1.0,7
2023-06-07,2023,TBR,MIN,1567.1974361054683,1505.9349175885932,0.6202973492661309,1.0,1
2023-06-07,2023,TEX,STL,1533.001505154611,1505.7478640715308,0.5732294786494104,0.0,-1
2023-06-07,2023,TOR,HOU,1534.5797514977335,1556.2514804606017,0.5033506012085822,1.0,1
2023-06-07,2023,WSN,ARI,1447.6546546173781,1507.5668886221547,0.4485014149546863,0.0,-4
2023-06-08,2023,ATL,NYM,1555.651677317318,1510.1836103013043,0.5986613125637794,1.0,3
2023-06-08,2023,CIN,LAD,1463.5485893620269,1567.4724871443048,0.3869670974983285,0.0,-6
2023-06-08,2023,CLE,BOS,1499.7331870362402,1500.101368407049,0.5339565710906876,1.0,7
2023-06-08,2023,COL,SFG,1455.1266794766327,1511.597382987075,0.45340647843292764,0.0,-2
2023-06-08,2023,LAA,CHC,1494.8073105159087,1477.6992569112604,0.5588847198217362,1.0,2
2023-06-08,2023,MIL,BAL,1509.4611179539754,1508.9959571393665,0.5351501188957446,0.0,-3
2023-06-08,2023,PHI,DET,1497.7601977691284,1453.5522650312569,0.5969172029977005,1.0,1
2023-06-08,2023,TBR,MIN,1567.9575469504384,1505.174806743623,0.6223563023535269,1.0,2
2023-06-08,2023,TOR,HOU,1535.611413076606,1555.2198188817292,0.5063196755180398,1.0,1
2023-06-08,2023,NYY,CHW,1550.6387667037693,1480.7696029655694,0.6318948430489895,0.0,-1
2023-06-08,2023,NYY,CHW,1549.32477831716,1482.0835913521787,0.6283690806579607,1.0,3
2023-06-09,2023,ATL,WSN,1557.2697064690371,1445.5239304672077,0.6859851065237108,1.0,1
2023-06-09,2023,BAL,KCR,1511.2215839158998,1427.8559933152164,0.6497740162270563,1.0,1
2023-06-09,2023,CHW,MIA,1480.5995690609004,1481.9854164097203,0.5324985008874319,1.0,1
2023-06-09,2023,CLE,HOU,1502.6096193592537,1554.1952846605725,0.46038424777852716,1.0,1
2023-06-09,2023,COL,SDP,1453.6540606754004,1510.5464671903349,0.4528049373937758,0.0,-3
2023-06-09,2023,DET,ARI,1452.739283284039,1509.697612772325,0.45271091354487064,0.0,-5
2023-06-09,2023,LAA,SEA,1496.2344870416046,1509.9208534626282,0.5148381536260533,1.0,1
2023-06-09,2023,MIL,ATH,1507.235491177442,1407.9646321289615,0.6703136758314745,0.0,-3
2023-06-09,2023,NYY,BOS,1550.8088006084383,1497.2249360840356,0.6098326022129469,0.0,-1
2023-06-09,2023,PHI,LAD,1498.5731795163463,1569.652306014791,0.43265934557839686,1.0,1
2023-06-09,2023,PIT,NYM,1466.692682352882,1508.5655811495851,0.4743014958121787,1.0,7
2023-06-09,2023,SFG,CHC,1513.0700017883073,1476.2720803855645,0.5866129638854046,0.0,-1
2023-06-09,2023,STL,CIN,1506.93986126235,1461.3687704915405,0.5988037945195659,1.0,3
2023-06-09,2023,TBR,TEX,1569.1549647889913,1531.809507963792,0.5873770767740711,1.0,5
2023-06-09,2023,TOR,MIN,1536.6359472977626,1503.9773889050703,0.5808230198854138,0.0,-1
2023-06-10,2023,ATL,WSN,1557.884733312284,1444.908903623961,0.6875083570360333,1.0,2
2023-06-10,2023,BAL,KCR,1511.915970543541,1427.1616066875752,0.6515911033113018,1.0,5
2023-06-10,2023,CHW,MIA,1481.5618199676373,1481.0231655029834,0.5352553604855883,0.0,-4
2023-06-10,2023,CLE,HOU,1503.7317187709677,1553.0731852488584,0.46359523354325366,0.0,-2
2023-06-10,2023,COL,SDP,1451.798638472733,1512.4018893930022,0.44751771405936897,0.0,-1
2023-06-10,2023,DET,ARI,1450.3417536185711,1512.095142437793,0.4458813432033565,0.0,-5
2023-06-10,2023,LAA,SEA,1497.2386452304765,1508.9166952737562,0.5177252804555296,0.0,-4
2023-06-10,2023,MIL,ATH,1504.4477349704819,1410.7523883359218,0.6631824779013252,0.0,-1
2023-06-10,2023,NYY,BOS,1549.540689361926,1498.4930473305478,0.6063532860460487,1.0,2
2023-06-10,2023,PHI,LAD,1499.7529312414345,1568.4725542897029,0.4359963519342341,0.0,-9
2023-06-10,2023,PIT,NYM,1469.9721602769034,1505.2861032255637,0.4837236801223698,0.0,-4
2023-06-10,2023,SFG,CHC,1511.850174422316,1477.4919077515558,0.5832032808089104,0.0,-4
2023-06-10,2023,STL,CIN,1508.5572425647047,1459.7513891891858,0.6032688685453631,0.0,-4
2023-06-10,2023,TBR,TEX,1571.3127592925612,1529.651713460222,0.5933846925230377,0.0,-4
2023-06-10,2023,TOR,MIN,1535.428159781849,1505.185176420984,0.5774338071587842,0.0,-5
2023-06-11,2023,ATL,WSN,1558.854288590115,1443.93934834613,0.6899014639873664,0.0,-4
2023-06-11,2023,BAL,KCR,1513.7005469658823,1425.377030265234,0.6562407448137576,1.0,8
2023-06-11,2023,CHW,MIA,1478.97743915764,1483.6075463129807,0.5278466717482332,0.0,-1
2023-06-11,2023,CLE,HOU,1502.2211841288956,1554.5837198909305,0.4592734583887593,1.0,5
2023-06-11,2023,COL,SDP,1450.883281117908,1513.3172467478273,0.44491359518016343,1.0,1
2023-06-11,2023,DET,ARI,1447.9854528703888,1514.4514431859752,0.4391890530460372,0.0,-2
2023-06-11,2023,LAA,SEA,1494.7389051467044,1511.4164353575284,0.5105363211240432,1.0,5
2023-06-11,2023,MIL,ATH,1503.0686857762196,1412.131437530184,0.6596268961509049,0.0,-2
2023-06-11,2023,NYY,BOS,1550.79528716539,1497.238449527084,0.6097955835486505,0.0,-1
2023-06-11,2023,PHI,LAD,1496.8011757724278,1571.4243097587096,0.4276586657344233,1.0,4
2023-06-11,2023,PIT,NYM,1467.6485402708297,1507.6097232316374,0.47704615689568547,1.0,1
2023-06-11,2023,SFG,CHC,1509.0342860099465,1480.3077961639253,0.5753023131339542,1.0,10
2023-06-11,2023,STL,CIN,1505.6444711994202,1462.6641605544703,0.5952157322405535,0.0,-1
2023-06-11,2023,TBR,TEX,1568.4477118301472,1532.516760922636,0.5854022113404367,1.0,4
2023-06-11,2023,TOR,MIN,1532.3242923063615,1508.2890438964714,0.5686911617088848,1.0,1
2023-06-12,2023,ARI,PHI,1515.8715271705425,1499.5646192990882,0.5577474624948585,1.0,1
2023-06-12,2023,BOS,COL,1498.5064837954478,1452.037550847312,0.6000448019329004,0.0,-1
2023-06-12,2023,DET,ATL,1446.5653688858215,1555.5232278741598,0.3801157986247174,1.0,1
2023-06-12,2023,KCR,CIN,1423.2211522319067,1463.9018768743526,0.47601293522817817,0.0,-1
2023-06-12,2023,ATH,TBR,1414.305460172326,1570.3964342169086,0.31856447108946895,1.0,1
2023-06-12,2023,SEA,MIA,1508.7941597829724,1484.7051726098514,0.5687670367551961,1.0,7
2023-06-12,2023,STL,SFG,1504.4067548795379,1512.0179202105232,0.5235679513230078,0.0,-1
2023-06-12,2023,TEX,LAA,1530.5680385358746,1497.3611807212603,0.5815912717024072,0.0,-3
2023-06-13,2023,ARI,PHI,1516.77461962157,1498.6615268480607,0.56031053713363,0.0,-12
2023-06-13,2023,BAL,TOR,1515.8564249992096,1533.2020095644853,0.509575302789446,1.0,5
2023-06-13,2023,BOS,COL,1497.2587257074395,1453.2853089353205,0.5965923452490869,0.0,-1
2023-06-13,2023,CHC,PIT,1477.3241619633486,1468.735992216562,0.5467610958051077,1.0,8
2023-06-13,2023,HOU,WSN,1551.6771641873459,1447.270409062085,0.676814047181024,1.0,5
2023-06-13,2023,KCR,CIN,1422.2387598043683,1464.884269301891,0.4731926853844671,0.0,-1
2023-06-13,2023,LAD,CHW,1568.660866232049,1477.8798128607693,0.6594249951952269,1.0,4
2023-06-13,2023,MIN,MIL,1507.4113266383476,1500.8946631340775,0.5438044192802891,1.0,2
2023-06-13,2023,NYM,NYY,1506.5222712859052,1549.527252897026,0.47267687928170987,0.0,-1
2023-06-13,2023,ATH,TBR,1415.7224655191192,1568.9794288701155,0.32211634070192113,1.0,1
2023-06-13,2023,SDP,CLE,1512.1629770184231,1505.1277398324803,0.5445448814366953,1.0,3
2023-06-13,2023,SEA,MIA,1511.4267854058876,1482.0725469869362,0.576184984043376,1.0,6
2023-06-13,2023,STL,SFG,1503.3180259316646,1513.1066491583965,0.5204404167964801,0.0,-8
2023-06-13,2023,TEX,LAA,1528.149268434562,1499.779950822573,0.5747998820555422,0.0,-4
2023-06-14,2023,ARI,PHI,1512.4631151649705,1502.9730313046603,0.5480473869140965,0.0,-1
2023-06-14,2023,BAL,TOR,1518.4846446187196,1530.5737899449753,0.5171343857824915,0.0,-2
2023-06-14,2023,BOS,COL,1496.0181468012804,1454.5258878414795,0.5931502406000301,1.0,3
2023-06-14,2023,CHC,PIT,1480.2681561325815,1465.7919980473291,0.5551463868210612,1.0,4
2023-06-14,2023,HOU,WSN,1553.31857492199,1445.628998327441,0.6809337246640762,1.0,1
2023-06-14,2023,KCR,CIN,1421.2630526214994,1465.85997648476,0.4703933193548439,0.0,-3
2023-06-14,2023,LAD,CHW,1570.2237296130797,1476.3169494797387,0.6634542913325263,0.0,-4
2023-06-14,2023,MIN,MIL,1508.8943021851435,1499.4116875872817,0.5480367370190671,1.0,2
2023-06-14,2023,NYM,NYY,1505.5477855669574,1550.5017386159739,0.4698813459063009,1.0,1
2023-06-14,2023,ATH,TBR,1417.1320849606896,1567.569809428545,0.3256702103234509,0.0,-3
2023-06-14,2023,SDP,CLE,1514.0308121936603,1503.2599046572432,0.5498729643842759,1.0,5
2023-06-14,2023,SEA,MIA,1513.8423218168757,1479.657010575948,0.5829612503131891,0.0,-3
2023-06-14,2023,STL,SFG,1499.8874525071915,1516.5372225828696,0.5105762533625104,0.0,-3
2023-06-14,2023,TEX,LAA,1525.3739542678334,1502.5552649893016,0.5669726165517969,1.0,3
2023-06-14,2023,DET,ATL,1447.8543818451924,1554.234214914789,0.383618755815631,0.0,-3
2023-06-14,2023,DET,ATL,1446.316541312258,1555.7720554477232,0.37944102008492536,0.0,-1
2023-06-15,2023,ARI,PHI,1511.3234826618122,1504.1126638078185,0.5447955469257552,0.0,-1
2023-06-15,2023,ATL,COL,1556.5315784018057,1452.8827618209334,0.6758589534249541,1.0,5
2023-06-15,2023,BAL,TOR,1516.7802540453793,1532.2781805183156,0.5122330256287576,1.0,2
2023-06-15,2023,CHC,PIT,1482.379129782425,1463.6810243974855,0.5611400195156309,1.0,5
2023-06-15,2023,HOU,WSN,1553.9445824673826,1445.0029907820483,0.6824975317246679,0.0,-3
2023-06-15,2023,LAD,CHW,1567.0203641441667,1479.5203149486517,0.655170604541688,1.0,1
2023-06-15,2023,MIN,DET,1510.3615685000223,1445.5570183581756,0.6250877598600629,0.0,-4
2023-06-15,2023,ATH,TBR,1415.851271169161,1568.8506232200737,0.3224402347939068,0.0,-1
2023-06-15,2023,SDP,CLE,1516.4127243080613,1500.877992542842,0.556650755104767,0.0,-2
2023-06-15,2023,TEX,LAA,1527.1373375751493,1500.7918816819856,0.5719500432886047,0.0,-2
2023-06-16,2023,ARI,CLE,1510.1906121698125,1502.7126226230055,0.5451769239803227,1.0,4
2023-06-16,2023,ATL,COL,1558.178375970164,1451.235964252575,0.6799985444234625,1.0,7
2023-06-16,2023,BOS,NYY,1497.6612728218265,1549.399387864632,0.4601662398250388,1.0,10
2023-06-16,2023,CHC,BAL,1484.6932121179593,1518.3816656401107,0.4860608074763683,1.0,7
2023-06-16,2023,HOU,CIN,1551.1061550282582,1467.7981417385292,0.6496985870559578,0.0,-1
2023-06-16,2023,KCR,LAA,1419.32488736773,1502.676935720169,0.41540682069391777,0.0,-3
2023-06-16,2023,LAD,SFG,1567.7028281804135,1518.660649525744,0.6035944142704679,0.0,-2
2023-06-16,2023,MIL,PIT,1497.944421272403,1461.3669420619512,0.5863052078310108,1.0,1
2023-06-16,2023,MIN,DET,1507.3434486820704,1448.5751381761274,0.6169098811750833,0.0,-6
2023-06-16,2023,NYM,STL,1506.6501363182992,1497.764025564317,0.5471860829854992,1.0,5
2023-06-16,2023,ATH,PHI,1415.217913173433,1505.2455342998182,0.4061062659443818,0.0,-5
2023-06-16,2023,SDP,TBR,1514.578094227898,1569.4839812158016,0.4556397971097108,0.0,-4
2023-06-16,2023,SEA,CHW,1511.417854134694,1478.837850912405,0.5807129198184726,1.0,1
2023-06-16,2023,TEX,TOR,1525.252283536966,1530.6767689235842,0.5267068723498479,0.0,-1
2023-06-16,2023,WSN,MIA,1447.8414182211727,1482.08147825813,0.4852676346278769,0.0,-1
2023-06-17,2023,ARI,CLE,1512.3556627487585,1500.5475720440595,0.551350296143778,1.0,3
2023-06-17,2023,ATL,COL,1560.0625068224494,1449.3518334002897,0.6847001622698949,1.0,8
2023-06-17,2023,CHC,BAL,1487.8993316384524,1515.1755461196176,0.49528528810102457,1.0,1
2023-06-17,2023,HOU,CIN,1549.7551447967633,1469.1491519700241,0.6461504387266125,0.0,-7
2023-06-17,2023,KCR,LAA,1417.6426429024539,1504.3591801854452,0.4107113658805603,1.0,1
2023-06-17,2023,LAD,SFG,1565.7134794577466,1520.6499982484108,0.598101608877032,0.0,-15
2023-06-17,2023,MIL,PIT,1498.7816228801837,1460.5297404541705,0.58864111225256,1.0,5
2023-06-17,2023,MIN,DET,1503.7420950855771,1452.1764917726207,0.6070647408939904,1.0,2
2023-06-17,2023,NYM,STL,1509.048289045404,1495.3658728372122,0.5540177133451383,0.0,-2
2023-06-17,2023,ATH,PHI,1413.0985853731672,1507.364862100084,0.4002352001755609,0.0,-1
2023-06-17,2023,SDP,TBR,1512.4085996786873,1571.6534757650122,0.44945181867916745,1.0,2
2023-06-17,2023,SEA,CHW,1512.2678760867555,1477.9878289603434,0.5830938268454346,0.0,-1
2023-06-17,2023,TEX,TOR,1524.1570273863133,1531.7720250742368,0.5235624483688195,1.0,2
2023-06-17,2023,WSN,MIA,1446.8370076449867,1483.085888834316,0.48237974258303634,0.0,-3
2023-06-18,2023,ARI,CLE,1514.1916609622253,1498.7115738305927,0.5565731232921006,0.0,-9
2023-06-18,2023,ATL,COL,1562.0209413727384,1447.3933988500007,0.6895474159708992,1.0,8
2023-06-18,2023,CHC,BAL,1488.9488563770722,1514.1260213809978,0.49830592986363,0.0,-3
2023-06-18,2023,HOU,CIN,1545.724248603375,1473.1800481634125,0.6354693193875212,0.0,-2
2023-06-18,2023,KCR,LAA,1418.8680341682816,1503.1337889196175,0.4141301010527142,0.0,-3
2023-06-18,2023,LAD,SFG,1560.7386101311688,1525.6248675749887,0.5842600076845359,0.0,-4
2023-06-18,2023,MIL,PIT,1500.9319452388252,1458.379418095529,0.5946222887413601,1.0,3
2023-06-18,2023,MIN,DET,1504.9941403460011,1450.9244465121967,0.6104978253750751,0.0,-2
2023-06-18,2023,NYM,STL,1507.2223370413417,1497.1918248412746,0.5488178282308174,0.0,-1
2023-06-18,2023,ATH,PHI,1412.2920788578379,1508.1713686154135,0.39800838284642287,0.0,-1
2023-06-18,2023,SDP,TBR,1514.223116671196,1569.8389587725035,0.4546263168959591,1.0,1
2023-06-18,2023,SEA,CHW,1511.055366560516,1479.200338486583,0.5796964430275077,1.0,4
2023-06-18,2023,TEX,TOR,1525.7156794164566,1530.2133730440935,0.5280366350271297,1.0,4
2023-06-18,2023,WSN,MIA,1444.8419544978779,1485.0809419814248,0.4766472213486461,0.0,-2
2023-06-18,2023,BOS,NYY,1501.544667286688,1545.5159933997704,0.47129056490528537,1.0,4
2023-06-18,2023,BOS,NYY,1504.0974423151972,1542.9632183712613,0.4786194743354691,1.0,3
2023-06-19,2023,CHW,TEX,1477.2212279905773,1527.9744433846356,0.46157494270509153,0.0,-3
2023-06-19,2023,CIN,COL,1475.2744513734647,1445.4683019146687,0.5768201111022015,1.0,1
2023-06-19,2023,DET,KCR,1452.9365477516833,1417.1916378996098,0.5851422639193873,1.0,2
2023-06-19,2023,HOU,NYM,1543.6298453933227,1506.081102450504,0.5876606657279176,0.0,-10
2023-06-19,2023,MIA,TOR,1486.6403826756627,1527.9546090759145,0.47510343173181674,1.0,11
2023-06-19,2023,MIL,ARI,1502.5683603089267,1510.3469900316647,0.5233274806993018,0.0,-8
2023-06-19,2023,MIN,BOS,1502.9820391065145,1506.2658029633767,0.5297777792994325,0.0,-6
2023-06-19,2023,PIT,CHC,1456.7430030254275,1486.877568569352,0.49117256784139895,0.0,-8
2023-06-19,2023,SFG,SDP,1528.4458581962483,1515.3571893635815,0.5531730601535053,1.0,3
2023-06-19,2023,WSN,STL,1443.2825138036399,1498.3330594321123,0.4554332628860997,0.0,-2
2023-06-20,2023,CHW,TEX,1475.3246551432471,1529.8710162319658,0.4561531708072006,1.0,1
2023-06-20,2023,CIN,COL,1476.133421098849,1444.6093321892843,0.579232212843506,1.0,2
2023-06-20,2023,CLE,ATH,1502.5562447611533,1411.4906289869273,0.6597927834829889,1.0,1
2023-06-20,2023,DET,KCR,1454.267701331219,1415.860484320074,0.5888576137403729,0.0,-1
2023-06-20,2023,HOU,NYM,1539.4023991962472,1510.3085486475795,0.5758189139598344,1.0,2
2023-06-20,2023,LAA,LAD,1504.8101851882893,1557.9176195099092,0.4582087630178258,0.0,-2
2023-06-20,2023,MIA,TOR,1490.5533395944842,1524.041652157093,0.48634861420519315,0.0,-2
2023-06-20,2023,MIL,ARI,1499.1187563011629,1513.7965940394286,0.5134124514316899,1.0,2
2023-06-20,2023,MIN,BOS,1499.8893392340663,1509.358502835825,0.5208993704359527,0.0,-6
2023-06-20,2023,NYY,SEA,1540.7948577230818,1513.0344770565216,0.5739429398961217,1.0,2
2023-06-20,2023,PHI,ATL,1508.972818486324,1563.9460383080705,0.45554366175459954,0.0,-2
2023-06-20,2023,PIT,CHC,1453.514356595351,1490.1062149994284,0.4818867889822984,0.0,-4
2023-06-20,2023,SFG,SDP,1530.2733504453734,1513.5296971144564,0.5583675154134115,1.0,1
2023-06-20,2023,TBR,BAL,1568.704886080118,1516.197309188718,0.6083574395823925,0.0,-2
2023-06-20,2023,WSN,STL,1441.802370635353,1499.813202600399,0.45121022407214073,0.0,-6
2023-06-21,2023,CHW,TEX,1476.4555528321814,1528.7401185430315,0.4593849238926565,0.0,-3
2023-06-21,2023,CIN,COL,1477.4860647624055,1443.256688525728,0.5830229178194162,1.0,2
2023-06-21,2023,CLE,ATH,1503.2285238666636,1410.818349881417,0.6615279750531435,1.0,1
2023-06-21,2023,DET,KCR,1453.043206347073,1417.0849793042203,0.5854403191555609,1.0,5
2023-06-21,2023,HOU,NYM,1540.767486431279,1508.9434614125478,0.579652958969352,1.0,2
2023-06-21,2023,LAA,LAD,1503.3197236329145,1559.408081065284,0.4539519962032426,0.0,-2
2023-06-21,2023,MIA,TOR,1488.9572974234122,1525.637694328165,0.4817595402312533,0.0,-3
2023-06-21,2023,MIL,ARI,1500.715702667206,1512.1996476733855,0.5180042634462859,0.0,-4
2023-06-21,2023,MIN,BOS,1496.8484691193628,1512.3993729505285,0.5121568304346663,1.0,1
2023-06-21,2023,NYY,SEA,1542.1667941294108,1511.6625406501926,0.5778007443550919,1.0,2
2023-06-21,2023,PIT,CHC,1451.2008972434573,1492.419674351322,0.47524045560561223,0.0,-5
2023-06-21,2023,SFG,SDP,1531.1750009546258,1512.628046605204,0.5609257368090614,1.0,2
2023-06-21,2023,TBR,BAL,1566.6998392030343,1518.2023560658017,0.6028439410291728,1.0,5
2023-06-21,2023,WSN,STL,1439.2084279489573,1502.407145286795,0.4438266530728958,1.0,3
2023-06-22,2023,CLE,ATH,1503.896985848918,1410.1498878991626,0.663249018038728,1.0,5
2023-06-22,2023,MIA,PIT,1486.9651979178448,1448.666185951604,0.5887068038661996,1.0,2
2023-06-22,2023,MIN,BOS,1497.8590294169187,1511.3888126529725,0.515063293462544,1.0,6
2023-06-22,2023,NYY,SEA,1543.524653495919,1510.3046812836844,0.5816096421604503,0.0,-8
2023-06-22,2023,PHI,ATL,1507.4922652109549,1565.4265915834396,0.4513192784611905,0.0,-4
2023-06-22,2023,SFG,SDP,1532.5946625182821,1511.2083850415477,0.5649470875405513,0.0,-10
2023-06-22,2023,TBR,KCR,1568.7665581714987,1414.9157258711948,0.7357105160138883,0.0,-1
2023-06-22,2023,WSN,ARI,1441.521487872908,1514.7007347745644,0.4296943012808579,0.0,-2
2023-06-23,2023,BAL,SEA,1516.1356370973374,1514.1384622841965,0.5373432740774278,0.0,-12
2023-06-23,2023,CHW,BOS,1474.5692757920406,1508.5712919908474,0.4856099166935365,0.0,-2
2023-06-23,2023,CIN,ATL,1478.82491660767,1567.5726011156055,0.40788450923289093,1.0,1
2023-06-23,2023,CLE,MIL,1505.6151571818252,1498.214615566027,0.5450663751342689,0.0,-6
2023-06-23,2023,COL,LAA,1441.9178366804633,1501.8450804885683,0.4484800433571803,1.0,3
2023-06-23,2023,DET,MIN,1455.2124597800985,1500.6765500790439,0.46914992848104314,0.0,-3
2023-06-23,2023,LAD,HOU,1560.8827242096302,1542.1185978520969,0.5612336085014877,1.0,1
2023-06-23,2023,MIA,PIT,1488.28342402193,1447.3479598475187,0.5923765292952556,0.0,-2
2023-06-23,2023,NYY,TEX,1539.690872495407,1530.6263955831723,0.5474404740697739,0.0,-2
2023-06-23,2023,PHI,NYM,1505.346255678789,1507.5923499917299,0.5312655401327602,1.0,4
2023-06-23,2023,SDP,WSN,1515.2724368933318,1440.1362514108991,0.6389186265602624,1.0,10
2023-06-23,2023,SFG,ARI,1528.530610666498,1516.0859712365732,0.5522565297268155,1.0,3
2023-06-23,2023,TBR,KCR,1567.2366911618487,1416.4455928808447,0.7322715987520447,1.0,8
2023-06-23,2023,TOR,ATH,1527.6297938337325,1408.4317165662553,0.6951513982002374,0.0,-1
