League,Timestamp Pulled,Date of Game (ET),Game ID,Home Team,Away Team,Divisional Matchup,Travel Distance (mi),Prime Time (ET >= 7p),Home Conf,Home Div,Away Conf,Away Div,Avg Home Spread Odds,Avg Away Spread Odds,Avg Home Spread Points,Avg Away Spread Points,Avg Home H2H Odds,Avg Away H2H Odds,Avg Over Odds,Avg Under Odds,Avg Total Points,Home FanDuel Spread Odds,Away FanDuel Spread Odds,Home FanDuel H2H Odds,Away FanDuel H2H Odds,Home FanDuel O/U Odds,Away FanDuel O/U Odds,Home DraftKings Spread Odds,Away DraftKings Spread Odds,Home DraftKings H2H Odds,Away DraftKings H2H Odds,Home DraftKings O/U Odds,Away DraftKings O/U Odds,Home MyBookie.ag Spread Odds,Away MyBookie.ag Spread Odds,Home MyBookie.ag H2H Odds,Away MyBookie.ag H2H Odds,Home MyBookie.ag O/U Odds,Away MyBookie.ag O/U Odds,Home BetRivers Spread Odds,Away BetRivers Spread Odds,Home BetRivers H2H Odds,Away BetRivers H2H Odds,Home BetRivers O/U Odds,Away BetRivers O/U Odds,Home LowVig.ag Spread Odds,Away LowVig.ag Spread Odds,Home LowVig.ag H2H Odds,Away LowVig.ag H2H Odds,Home LowVig.ag O/U Odds,Away LowVig.ag O/U Odds,Home BetOnline.ag Spread Odds,Away BetOnline.ag Spread Odds,Home BetOnline.ag H2H Odds,Away BetOnline.ag H2H Odds,Home BetOnline.ag O/U Odds,Away BetOnline.ag O/U Odds,Home BetMGM Spread Odds,Away BetMGM Spread Odds,Home BetMGM H2H Odds,Away BetMGM H2H Odds,Home BetMGM O/U Odds,Away BetMGM O/U Odds,Home Bovada Spread Odds,Away Bovada Spread Odds,Home Bovada H2H Odds,Away Bovada H2H Odds,Home Bovada O/U Odds,Away Bovada O/U Odds,Home BetUS Spread Odds,Away BetUS Spread Odds,Home BetUS H2H Odds,Away BetUS H2H Odds,Home BetUS O/U Odds,Away BetUS O/U Odds
NBA,2026-03-11 14:54:32,2026-03-11 19:40,2b7e07f92609e7a5ad0edcfe650d99e8,Orlando Magic,Cleveland Cavaliers,No,893.4,Yes,East,Southeast,East,Central,-108.22,-111.22,3.5,-3.5,138.44,-164.22,-109.11,-110.67,226.17,-110,-110,142,-168,-110,-110,-110,-110,140,-166,-115,-105,-110,-110,135,-167,-110,-110,-114,-109,130,-162,-110,-113,-103,-109,141,-160,-102,-113,-107,-113,140,-160,-105,-115,-110,-110,140,-170,-110,-110,-105,-115,140,-165,-110,-110,-105,-115,138,-160,-110,-110
NBA,2026-03-11 14:54:32,2026-03-11 20:10,f017158f6d19c234ca36c9f4158a2dd7,New Orleans Pelicans,Toronto Raptors,No,1113.2,Yes,West,Southwest,East,Atlantic,-111.56,-108.0,2.44,-2.44,115.67,-137.0,-110.33,-109.33,234.44,-110,-110,124,-144,-110,-110,-115,-105,110,-130,-110,-110,-110,-110,109,-133,-110,-110,-112,-112,110,-137,-110,-113,-109,-103,120,-136,-110,-104,-113,-107,118,-138,-113,-107,-115,-105,115,-140,-110,-110,-110,-110,120,-140,-110,-110,-110,-110,115,-135,-110,-110
NBA,2026-03-11 14:54:32,2026-03-11 21:10,6df2d79d5f33a116e65cebdf6b58df62,Utah Jazz,New York Knicks,No,1973.2,Yes,West,Northwest,East,Atlantic,-109.0,-110.44,13.94,-13.94,645.89,-1004.33,-110.56,-110.11,230.06,-108,-112,700,-1100,-110,-110,-105,-115,650,-1000,-110,-110,-110,-110,619,-1000,-110,-110,-113,-110,575,-910,-112,-112,-108,-104,683,-979,-110,-104,-112,-108,661,-1000,-113,-107,-105,-115,675,-1100,-110,-118,-110,-110,600,-950,-110,-110,-110,-110,650,-1000,-110,-110
NBA,2026-03-11 14:54:32,2026-03-11 22:10,9456ca1700b88516e897b6814de3681c,Sacramento Kings,Charlotte Hornets,No,2245.3,Yes,West,Pacific,East,Southeast,-108.56,-110.44,12.61,-12.61,514.67,-740.78,-109.44,-111.11,224.22,-112,-108,520,-720,-110,-110,-110,-110,525,-750,-108,-112,-110,-110,494,-769,-110,-110,-112,-112,475,-715,-110,-113,-106,-106,533,-713,-107,-107,-107,-113,520,-725,-110,-110,-105,-110,525,-750,-110,-118,-110,-110,525,-800,-110,-110,-105,-115,515,-725,-110,-110
NBA,2026-03-11 14:54:32,2026-03-11 22:10,dc635f9b3f854e9881597341b126a1ff,Denver Nuggets,Houston Rockets,No,879.8,Yes,West,Northwest,West,Southwest,-107.78,-111.67,-7.28,7.28,-283.11,227.33,-111.33,-108.56,231.0,-106,-114,-275,225,-112,-108,-105,-115,-278,225,-110,-110,-110,-110,-303,234,-110,-110,-108,-115,-315,235,-112,-112,-106,-106,-267,225,-113,-102,-110,-110,-270,222,-115,-105,-105,-115,-295,230,-110,-110,-110,-110,-275,225,-110,-110,-110,-110,-270,225,-110,-110
NBA,2026-03-11 14:54:32,2026-03-11 22:40,93eb0e796df39c4bd0667f1bbc5a1cb1,Los Angeles Clippers,Minnesota Timberwolves,No,1532.5,Yes,West,Pacific,West,Northwest,-110.44,-109.0,-1.83,1.83,-126.67,105.67,-109.11,-110.56,226.72,-114,-106,-126,108,-110,-110,-112,-108,-122,102,-105,-115,-110,-110,-127,103,-110,-110,-113,-110,-132,106,-110,-113,-103,-109,-123,107,-107,-107,-107,-113,-125,105,-110,-110,-115,-105,-130,105,-110,-110,-110,-110,-130,110,-110,-110,-110,-110,-125,105,-110,-110
