League,Timestamp Pulled,Date of Game (ET),Home Team,Away Team,Divisional Matchup,Travel Distance (mi),Prime Time (ET >= 7p),Avg Home Spread Odds,Avg Away Spread Odds,Avg Home H2H Odds,Avg Away H2H Odds,Avg Over Odds,Avg Under Odds,Home Conf,Home Div,Away Conf,Away Div,Home FanDuel Spread Odds,Away FanDuel Spread Odds,Home FanDuel H2H Odds,Away FanDuel H2H Odds,Home FanDuel O/U Odds,Away FanDuel O/U Odds,Home MyBookie.ag Spread Odds,Away MyBookie.ag Spread Odds,Home MyBookie.ag H2H Odds,Away MyBookie.ag H2H Odds,Home MyBookie.ag O/U Odds,Away MyBookie.ag O/U Odds,Home DraftKings Spread Odds,Away DraftKings Spread Odds,Home DraftKings H2H Odds,Away DraftKings H2H Odds,Home DraftKings O/U Odds,Away DraftKings O/U Odds,Home BetRivers Spread Odds,Away BetRivers Spread Odds,Home BetRivers H2H Odds,Away BetRivers H2H Odds,Home BetRivers O/U Odds,Away BetRivers O/U Odds,Home BetMGM Spread Odds,Away BetMGM Spread Odds,Home BetMGM H2H Odds,Away BetMGM H2H Odds,Home BetMGM O/U Odds,Away BetMGM O/U Odds,Home LowVig.ag Spread Odds,Away LowVig.ag Spread Odds,Home LowVig.ag H2H Odds,Away LowVig.ag H2H Odds,Home LowVig.ag O/U Odds,Away LowVig.ag O/U Odds,Home BetOnline.ag Spread Odds,Away BetOnline.ag Spread Odds,Home BetOnline.ag H2H Odds,Away BetOnline.ag H2H Odds,Home BetOnline.ag O/U Odds,Away BetOnline.ag O/U Odds,Home BetUS Spread Odds,Away BetUS Spread Odds,Home BetUS H2H Odds,Away BetUS H2H Odds,Home BetUS O/U Odds,Away BetUS O/U Odds,Home Bovada Spread Odds,Away Bovada Spread Odds,Home Bovada H2H Odds,Away Bovada H2H Odds,Home Bovada O/U Odds,Away Bovada O/U Odds
NBA,2025-12-04 10:29:55,2025-12-04 19:10,Washington Wizards,Boston Celtics,No,394.0,Yes,-111.78,-108.0,345.56,-449.89,-110.89,-108.89,East,Southeast,East,Atlantic,-110,-110,350,-450,-112,-108,-110.0,-110.0,339.0,-455.0,-110.0,-110.0,-118,-102,350,-455,-110,-110,-112,-114,330,-455,-114,-110,-115.0,-105.0,350.0,-450.0,-115.0,-105.0,-106.0,-106.0,356.0,-444.0,-107.0,-107.0,-110.0,-110.0,350.0,-450.0,-110.0,-110.0,-110.0,-110.0,355.0,-450.0,-110.0,-110.0,-115.0,-105.0,330.0,-440.0,-110.0,-110.0
NBA,2025-12-04 10:29:55,2025-12-04 19:10,Philadelphia 76ers,Golden State Warriors,No,2521.8,Yes,-109.56,-110.11,-136.89,115.11,-111.11,-108.89,East,Atlantic,West,Pacific,-106,-114,-134,114,-114,-106,-110.0,-110.0,-142.0,116.0,-110.0,-110.0,-105,-115,-135,114,-110,-110,-115,-110,-143,115,-114,-112,-105.0,-115.0,-140.0,115.0,-115.0,-105.0,-108.0,-104.0,-133.0,117.0,-107.0,-107.0,-112.0,-108.0,-135.0,115.0,-110.0,-110.0,-110.0,-110.0,-135.0,115.0,-110.0,-110.0,-115.0,-105.0,-135.0,115.0,-110.0,-110.0
NBA,2025-12-04 10:29:55,2025-12-04 19:40,Brooklyn Nets,Utah Jazz,No,1975.1,Yes,-109.0,-110.67,157.44,-187.89,-109.89,-110.11,East,Atlantic,West,Northwest,-110,-110,150,-180,-110,-110,-110.0,-110.0,164.0,-204.0,-110.0,-110.0,-105,-115,160,-192,-110,-110,-115,-110,155,-195,-112,-114,-105.0,-115.0,155.0,-190.0,-110.0,-110.0,-106.0,-106.0,162.0,-185.0,-107.0,-107.0,-110.0,-110.0,161.0,-185.0,-110.0,-110.0,-110.0,-110.0,155.0,-180.0,-110.0,-110.0,-110.0,-110.0,155.0,-180.0,-110.0,-110.0
NBA,2025-12-04 10:29:55,2025-12-04 19:40,Toronto Raptors,Los Angeles Lakers,No,2177.4,Yes,-108.33,-111.33,-134.56,113.33,-110.67,-109.33,East,Atlantic,West,Pacific,-108,-112,-138,118,-114,-106,-110.0,-110.0,-133.0,109.0,-110.0,-110.0,-105,-115,-135,114,-108,-112,-115,-110,-132,107,-112,-114,-105.0,-115.0,-135.0,110.0,-115.0,-105.0,-104.0,-108.0,-133.0,117.0,-107.0,-107.0,-108.0,-112.0,-135.0,115.0,-110.0,-110.0,-110.0,-110.0,-135.0,115.0,-110.0,-110.0,-110.0,-110.0,-135.0,115.0,-110.0,-110.0
NBA,2025-12-04 10:29:55,2025-12-04 20:10,New Orleans Pelicans,Minnesota Timberwolves,No,1051.1,Yes,-110.67,-108.89,415.0,-566.44,-109.78,-110.0,West,Southwest,West,Northwest,-110,-110,410,-550,-112,-108,-110.0,-110.0,402.0,-556.0,-110.0,-110.0,-110,-110,410,-550,-105,-115,-115,-109,425,-625,-114,-110,-110.0,-110.0,425.0,-600.0,-105.0,-115.0,-106.0,-106.0,423.0,-542.0,-107.0,-107.0,-110.0,-110.0,415.0,-550.0,-110.0,-110.0,-110.0,-110.0,425.0,-550.0,-110.0,-110.0,-115.0,-105.0,400.0,-575.0,-115.0,-105.0
NBA,2025-12-04 10:29:55,2025-12-09 18:00,Orlando Magic,Miami Heat,Yes,203.7,No,-109.67,-111.67,-210.0,172.0,-111.0,-111.0,East,Southeast,East,Southeast,-114,-106,-210,176,-110,-110,,,,,,,-105,-115,-205,170,-110,-110,-110,-114,-215,170,-113,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NBA,2025-12-04 10:29:55,2025-12-09 20:30,Toronto Raptors,New York Knicks,Yes,340.9,Yes,-112.67,-109.33,114.0,-136.33,-111.33,-110.67,East,Atlantic,East,Atlantic,-110,-110,120,-142,-110,-110,,,,,,,-115,-105,110,-130,-110,-110,-113,-113,112,-137,-114,-112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NBA,2025-12-04 10:29:55,2025-12-10 19:30,Oklahoma City Thunder,Phoenix Suns,No,841.9,Yes,-111.0,-111.0,-1133.33,700.0,-111.0,-111.0,West,Northwest,West,Pacific,-110,-110,-1200,750,-110,-110,,,,,,,-110,-110,-1200,750,-110,-110,-113,-113,-1000,600,-113,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NBA,2025-12-04 10:29:55,2025-12-10 22:00,Los Angeles Lakers,San Antonio Spurs,No,1208.0,Yes,-111.0,-111.0,-169.33,139.67,-112.67,-109.33,West,Pacific,West,Southwest,-110,-110,-164,138,-110,-110,,,,,,,-110,-110,-162,136,-115,-105,-113,-113,-182,145,-113,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
