League,Timestamp Pulled,Date of Game (ET),Home Team,Away Team,Divisional Matchup,Travel Distance (mi),Prime Time (ET >= 7p),Avg Home Spread Odds,Avg Away Spread Odds,Avg Home H2H Odds,Avg Away H2H Odds,Avg Over Odds,Avg Under Odds,Home Conf,Home Div,Away Conf,Away Div,Home FanDuel Spread Odds,Away FanDuel Spread Odds,Home FanDuel H2H Odds,Away FanDuel H2H Odds,Home FanDuel O/U Odds,Away FanDuel O/U Odds,Home MyBookie.ag Spread Odds,Away MyBookie.ag Spread Odds,Home MyBookie.ag H2H Odds,Away MyBookie.ag H2H Odds,Home MyBookie.ag O/U Odds,Away MyBookie.ag O/U Odds,Home DraftKings Spread Odds,Away DraftKings Spread Odds,Home DraftKings H2H Odds,Away DraftKings H2H Odds,Home DraftKings O/U Odds,Away DraftKings O/U Odds,Home BetRivers Spread Odds,Away BetRivers Spread Odds,Home BetRivers H2H Odds,Away BetRivers H2H Odds,Home BetRivers O/U Odds,Away BetRivers O/U Odds,Home BetMGM Spread Odds,Away BetMGM Spread Odds,Home BetMGM H2H Odds,Away BetMGM H2H Odds,Home BetMGM O/U Odds,Away BetMGM O/U Odds,Home LowVig.ag Spread Odds,Away LowVig.ag Spread Odds,Home LowVig.ag H2H Odds,Away LowVig.ag H2H Odds,Home LowVig.ag O/U Odds,Away LowVig.ag O/U Odds,Home BetOnline.ag Spread Odds,Away BetOnline.ag Spread Odds,Home BetOnline.ag H2H Odds,Away BetOnline.ag H2H Odds,Home BetOnline.ag O/U Odds,Away BetOnline.ag O/U Odds,Home BetUS Spread Odds,Away BetUS Spread Odds,Home BetUS H2H Odds,Away BetUS H2H Odds,Home BetUS O/U Odds,Away BetUS O/U Odds,Home Bovada Spread Odds,Away Bovada Spread Odds,Home Bovada H2H Odds,Away Bovada H2H Odds,Home Bovada O/U Odds,Away Bovada O/U Odds
NBA,2025-12-04 04:29:56,2025-12-04 19:10,Washington Wizards,Boston Celtics,No,394.0,Yes,-110.56,-109.11,317.22,-409.67,-111.0,-109.0,East,Southeast,East,Atlantic,-110,-110,295,-370,-114,-106,-110.0,-110.0,316.0,-417.0,-110.0,-110.0,-118,-102,320,-410,-115,-105,-108,-117,285,-385,-113,-113,-118,-102,340,-450,-110,-110,-106.0,-106.0,332.0,-410.0,-107.0,-107.0,-110.0,-110.0,327.0,-415.0,-110.0,-110.0,-110.0,-110.0,330.0,-415.0,-110.0,-110.0,-105.0,-115.0,310.0,-415.0,-110.0,-110.0
NBA,2025-12-04 04:29:56,2025-12-04 19:10,Philadelphia 76ers,Golden State Warriors,No,2521.8,Yes,-110.11,-109.67,-165.89,140.0,-109.89,-110.0,East,Atlantic,West,Pacific,-110,-110,-166,140,-112,-108,-110.0,-110.0,-169.0,137.0,-110.0,-110.0,-102,-118,-166,140,-110,-110,-113,-113,-167,135,-115,-110,-115,-105,-165,135,-105,-115,-106.0,-106.0,-165.0,146.0,-107.0,-107.0,-110.0,-110.0,-165.0,145.0,-110.0,-110.0,-110.0,-110.0,-165.0,142.0,-110.0,-110.0,-115.0,-105.0,-165.0,140.0,-110.0,-110.0
NBA,2025-12-04 04:29:56,2025-12-04 19:40,Brooklyn Nets,Utah Jazz,No,1975.1,Yes,-110.67,-108.89,150.11,-179.0,-109.89,-110.11,East,Atlantic,West,Northwest,-114,-106,154,-184,-110,-110,-110.0,-110.0,140.0,-172.0,-110.0,-110.0,-115,-105,150,-180,-110,-110,-115,-109,150,-190,-112,-114,-115,-105,150,-185,-110,-110,-104.0,-108.0,154.0,-175.0,-107.0,-107.0,-108.0,-112.0,153.0,-175.0,-110.0,-110.0,-110.0,-110.0,150.0,-175.0,-110.0,-110.0,-105.0,-115.0,150.0,-175.0,-110.0,-110.0
NBA,2025-12-04 04:29:56,2025-12-04 19:40,Toronto Raptors,Los Angeles Lakers,No,2177.4,Yes,-113.22,-106.56,-130.0,108.89,-109.78,-110.22,East,Atlantic,West,Pacific,-114,-106,-132,112,-106,-114,-110.0,-110.0,-128.0,105.0,-110.0,-110.0,-115,-105,-125,105,-108,-112,-114,-112,-132,106,-112,-114,-115,-105,-135,110,-110,-110,-111.0,-101.0,-128.0,112.0,-107.0,-107.0,-115.0,-105.0,-130.0,110.0,-110.0,-110.0,-115.0,-105.0,-130.0,110.0,-110.0,-110.0,-110.0,-110.0,-130.0,110.0,-115.0,-105.0
NBA,2025-12-04 04:29:56,2025-12-04 20:10,New Orleans Pelicans,Minnesota Timberwolves,No,1051.1,Yes,-110.33,-109.33,415.11,-566.67,-110.11,-109.67,West,Southwest,West,Northwest,-110,-110,420,-560,-110,-110,-110.0,-110.0,413.0,-588.0,-110.0,-110.0,-110,-110,425,-575,-110,-110,-112,-113,390,-560,-114,-110,-110,-110,425,-600,-115,-105,-106.0,-106.0,423.0,-542.0,-107.0,-107.0,-110.0,-110.0,415.0,-550.0,-110.0,-110.0,-110.0,-110.0,425.0,-550.0,-110.0,-110.0,-115.0,-105.0,400.0,-575.0,-105.0,-115.0
NBA,2025-12-04 04:29:56,2025-12-09 18:00,Orlando Magic,Miami Heat,Yes,203.7,No,-109.75,-111.25,-210.0,172.75,-110.75,-110.75,East,Southeast,East,Southeast,-114,-106,-210,176,-110,-110,,,,,,,-105,-115,-205,170,-110,-110,-110,-114,-215,170,-113,-113,-110,-110,-210,175,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,
NBA,2025-12-04 04:29:56,2025-12-09 20:30,Toronto Raptors,New York Knicks,Yes,340.9,Yes,-112.0,-109.5,116.5,-139.75,-111.0,-110.5,East,Atlantic,East,Atlantic,-110,-110,120,-142,-110,-110,,,,,,,-115,-105,114,-135,-110,-110,-113,-113,112,-137,-114,-112,-110,-110,120,-145,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,
NBA,2025-12-04 04:29:56,2025-12-10 19:30,Oklahoma City Thunder,Phoenix Suns,No,841.9,Yes,-112.0,-109.5,-1150.0,712.5,-110.75,-110.75,West,Northwest,West,Pacific,-110,-110,-1200,750,-110,-110,,,,,,,-110,-110,-1200,750,-110,-110,-113,-113,-1000,600,-113,-113,-115,-105,-1200,750,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,
NBA,2025-12-04 04:29:56,2025-12-10 22:00,Los Angeles Lakers,San Antonio Spurs,No,1208.0,Yes,-110.75,-110.75,-172.0,142.25,-112.0,-109.5,West,Pacific,West,Southwest,-110,-110,-164,138,-110,-110,,,,,,,-110,-110,-162,136,-115,-105,-113,-113,-182,145,-113,-113,-110,-110,-180,150,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,
