League,Timestamp Pulled,Date of Game (ET),Home Team,Away Team,Divisional Matchup,Travel Distance (mi),Prime Time (ET >= 7p),Avg Home Spread Odds,Avg Away Spread Odds,Avg Home H2H Odds,Avg Away H2H Odds,Avg Over Odds,Avg Under Odds,Home Conf,Home Div,Away Conf,Away Div,Home FanDuel Spread Odds,Away FanDuel Spread Odds,Home FanDuel H2H Odds,Away FanDuel H2H Odds,Home FanDuel O/U Odds,Away FanDuel O/U Odds,Home MyBookie.ag Spread Odds,Away MyBookie.ag Spread Odds,Home MyBookie.ag H2H Odds,Away MyBookie.ag H2H Odds,Home MyBookie.ag O/U Odds,Away MyBookie.ag O/U Odds,Home BetRivers Spread Odds,Away BetRivers Spread Odds,Home BetRivers H2H Odds,Away BetRivers H2H Odds,Home BetRivers O/U Odds,Away BetRivers O/U Odds,Home DraftKings Spread Odds,Away DraftKings Spread Odds,Home DraftKings H2H Odds,Away DraftKings H2H Odds,Home DraftKings O/U Odds,Away DraftKings O/U Odds,Home LowVig.ag Spread Odds,Away LowVig.ag Spread Odds,Home LowVig.ag H2H Odds,Away LowVig.ag H2H Odds,Home LowVig.ag O/U Odds,Away LowVig.ag O/U Odds,Home BetOnline.ag Spread Odds,Away BetOnline.ag Spread Odds,Home BetOnline.ag H2H Odds,Away BetOnline.ag H2H Odds,Home BetOnline.ag O/U Odds,Away BetOnline.ag O/U Odds,Home BetMGM Spread Odds,Away BetMGM Spread Odds,Home BetMGM H2H Odds,Away BetMGM H2H Odds,Home BetMGM O/U Odds,Away BetMGM O/U Odds,Home BetUS Spread Odds,Away BetUS Spread Odds,Home BetUS H2H Odds,Away BetUS H2H Odds,Home BetUS O/U Odds,Away BetUS O/U Odds,Home Bovada Spread Odds,Away Bovada Spread Odds,Home Bovada H2H Odds,Away Bovada H2H Odds,Home Bovada O/U Odds,Away Bovada O/U Odds
NBA,2025-11-20 01:35:43,2025-11-20 19:10,Orlando Magic,Los Angeles Clippers,No,2206.9,Yes,-110.0,-109.67,-227.89,187.67,-109.67,-110.22,East,Southeast,West,Pacific,-114,-106,-230,190,-110,-110,-110.0,-110.0,-238.0,187.0,-110.0,-110.0,-110.0,-115.0,-215.0,170.0,-115.0,-110.0,-110.0,-110.0,-230.0,190.0,-105.0,-115.0,-106.0,-106.0,-228.0,195.0,-107.0,-107.0,-110.0,-110.0,-230.0,192.0,-110.0,-110.0,-110.0,-110.0,-235.0,190.0,-110.0,-110.0,-110.0,-110.0,-235.0,200.0,-110.0,-110.0,-110.0,-110.0,-210.0,175.0,-110.0,-110.0
NBA,2025-11-20 01:35:43,2025-11-20 20:10,San Antonio Spurs,Atlanta Hawks,No,879.2,Yes,-108.56,-111.11,-117.62,-52.5,-109.78,-110.0,West,Southwest,East,Southeast,-108,-112,-116,-102,-110,-110,-110.0,-110.0,-125.0,102.0,-110.0,-110.0,-113.0,-112.0,-124.0,100.0,-114.0,-110.0,-105.0,-115.0,-115.0,-105.0,-112.0,-108.0,-106.0,-106.0,-113.0,-103.0,-107.0,-107.0,-110.0,-110.0,-115.0,-105.0,-110.0,-110.0,-105.0,-115.0,-118.0,-102.0,-105.0,-115.0,-110.0,-110.0,,,-110.0,-110.0,-110.0,-110.0,-115.0,-105.0,-110.0,-110.0
NBA,2025-11-20 01:35:43,2025-11-20 20:10,Memphis Grizzlies,Sacramento Kings,No,1750.1,Yes,-111.11,-108.56,-143.44,121.33,-110.0,-109.89,West,Southwest,West,Pacific,-110,-110,-138,118,-110,-110,-110.0,-110.0,-145.0,118.0,-110.0,-110.0,-112.0,-113.0,-148.0,120.0,-113.0,-112.0,-112.0,-108.0,-142.0,120.0,-115.0,-105.0,-111.0,-101.0,-141.0,124.0,-107.0,-107.0,-115.0,-105.0,-142.0,122.0,-110.0,-110.0,-105.0,-115.0,-145.0,120.0,-105.0,-115.0,-115.0,-105.0,-140.0,120.0,-110.0,-110.0,-110.0,-110.0,-150.0,130.0,-110.0,-110.0
NBA,2025-11-20 01:35:43,2025-11-20 20:10,Milwaukee Bucks,Philadelphia 76ers,No,695.4,Yes,-110.33,-109.44,106.62,-128.0,-110.0,-109.89,East,Central,East,Atlantic,-110,-110,112,-132,-110,-110,-110.0,-110.0,108.0,-132.0,-110.0,-110.0,-114.0,-112.0,106.0,-132.0,-113.0,-112.0,-118.0,-102.0,105.0,-125.0,-110.0,-110.0,-101.0,-111.0,107.0,-123.0,-107.0,-107.0,-105.0,-115.0,105.0,-125.0,-110.0,-110.0,-115.0,-105.0,105.0,-130.0,-110.0,-110.0,-110.0,-110.0,,,-110.0,-110.0,-110.0,-110.0,105.0,-125.0,-110.0,-110.0
NBA,2025-11-20 01:35:43,2025-11-21 21:40,Houston Rockets,Denver Nuggets,No,879.8,Yes,-112.0,-108.0,-136.0,116.0,-110.0,-110.0,West,Southwest,West,Northwest,-112,-108,-136,116,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NBA,2025-11-20 01:35:43,2025-11-21 22:10,Golden State Warriors,Portland Trail Blazers,No,536.0,Yes,-114.0,-106.0,-255.0,210.0,-110.0,-110.0,West,Pacific,West,Northwest,-114,-106,-255,210,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
